"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_gama2" "MLE_lambda1"
1.08158622244634 0.831849788972051 -1.00261292446775 1.39323573446567 -0.245446322988386
1.10937956855396 0.812699036019197 -0.922015692035426 1.37091945728067 -0.462961409976399
1.11604355325464 0.888681182518981 -0.938869215467204 0.931349113411388 -0.474161988299008
1.12224768246795 0.745560291961341 -1.07918658399951 1.66748603320969 -0.560796987090277
1.13496442266343 0.445986465693086 -1.23137694226548 1.02095540841143 0.363345441028531
1.13610241367671 0.655303205555527 -0.862302614656664 1.33967143368403 -0.805864492541774
0.897906401439976 0.981256019015432 -0.882243725168999 1.21600684068246 -0.652652818124757
1.05089246879796 0.61004338417716 -1.11750227306746 1.86776750546013 -0.54490688612758
1.14854018597512 0.721828999663763 -1.28264629892243 1.61447720387171 0.0583681696420023
1.11118792461707 0.936623219049745 -1.07924066577814 1.6685008281623 -1.09856105680857
1.0982927839195 1.10866830562969 -0.799195391413625 1.33076222139719 -1.32634468166988
1.06294334467964 0.880494797384029 -1.31132296852023 1.99391502193583 -0.756628944141816
1.00198779137669 1.08122516802175 -0.735068863566844 0.975976695414196 -0.730599881299032
1.18758619306866 0.556698739433724 -1.04170527306007 1.4877659084774 -0.431721475431617
1.10935119346687 0.626980478741027 -1.22032453106714 1.45838565440496 -0.103499417504152
1.08528703837248 1.02967043186877 -1.08007623501258 1.56754792905691 -0.746127051484625
1.19844874115199 0.516541849419957 -0.950766843777741 1.36991493660982 -0.467893192897217
1.10161836407676 0.9601679785479 -1.0434534797802 1.6005340913856 -0.584320450524854
1.01995990454056 0.718478575171439 -1.02892931096005 1.53161201312902 -0.769795228409474
1.08033259875327 1.121419608972 -0.840981571022718 1.36435090027743 -1.07138659877778
1.10955731318826 0.693021697925532 -1.06844956645104 1.53210282327776 -0.719778282650653
0.928797871233207 1.14448110565808 -1.40635138336318 2.04987411045471 -0.888679847425325
1.11459344335629 0.743458925042505 -1.13641941985516 1.57858596531415 -0.442498592151038
