"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_gama2" "MLE_lambda1"
1.1530974519208 0.584642122828763 -1.33871647008646 1.59134772703764 -0.191292178708237
1.12078102019352 0.567249875355466 -1.0656572328025 1.33077490311315 -0.381709180969802
1.11257385210719 0.617075226134659 -1.24078509298463 1.6960928853754 -0.38260576860553
1.1583637249784 0.51659598007755 -1.19604373063142 1.91190883135463 -0.436904983429192
1.07067674846153 0.839739435317856 -0.977111853843004 1.46071863527484 -0.897591832897358
1.13680078959485 0.477030183990428 -1.09437279729687 1.56565582296103 -0.419606674351158
1.11315850183831 0.936224164478419 -0.910457335068085 1.55125555743503 -1.2112338342729
1.1801853599443 0.521627802726251 -1.05247332332785 1.5699455365486 -0.530635055627919
1.01920494088296 0.736164860754706 -1.13386996028979 1.41016514968835 -0.170207837689279
1.11814226063223 0.695454386871871 -1.14679173053071 1.52346690179526 -0.163092135452984
1.07296199982127 0.758353799282389 -1.16291663507019 1.49389097582458 -0.237009498213889
1.07148258264579 0.714708569992913 -1.2741443804463 1.84401612661881 -0.4651975556868
1.20191697290221 0.642982465384398 -1.35594937011517 1.70797972901384 -0.0415152605694741
1.05669927670209 0.581313762915097 -1.19446953095571 1.93648816282259 -0.466646227806626
1.12656506670552 0.703132160864058 -1.16991851105102 1.64733192631357 -0.608350945476604
1.04786406273909 0.703314634354122 -1.22210955880853 1.81734416740865 -0.576909941132096
1.1920352920586 0.586174218754162 -1.11229856924951 1.69303992711326 -0.475472988047952
1.02909487841596 0.970917543320438 -0.833009150704113 1.28808448760546 -0.868501298820976
1.10778428038755 0.784121603351294 -1.16345523789464 1.72590967949104 -0.634889286495342
1.09600755796273 0.646705438872143 -1.08766667542064 1.57638927408636 -0.453297468008991
1.11390349225806 0.631717737447971 -1.04496732821028 1.33475852838595 -0.100700945507786
1.14114461769871 0.413959696671426 -1.23909065602436 1.66553631514786 -0.235958045377094
1.21229481289576 0.639433162304635 -1.04462815887532 1.50517735936031 -0.569381406167638
1.10064922012025 0.444917879079828 -1.05629546412466 1.68271317774528 -0.43252295030378
1.02873639067041 0.870458146209817 -1.09793565070765 1.64704274543217 -0.576424176123146
1.05961264038572 0.752424089350443 -0.980314198210211 1.50449192705283 -0.457272448250465
1.11903049838847 0.396307121087343 -1.12258370431115 1.46773818859297 -0.169806191973095
1.00454299668983 0.750821908040217 -1.35214319574189 1.54598372671365 0.000593214370835856
1.13305810560839 0.759167087753079 -1.254905398881 1.890204763907 -0.502004744275469
1.05475276276064 0.730430100327872 -1.08126948763215 1.59958617168025 -0.554150163064511
1.03425630378456 0.731202450436432 -1.11023159937424 1.52603996422203 -0.38654179000644
1.08060861471434 0.812694378105764 -0.911912282813053 1.43416785019775 -1.0275225967202
1.17817781668349 0.532631832341472 -1.08942102182922 1.47634738437707 -0.624094520717017
1.13491329799704 0.608078359596104 -1.17415195671581 1.58579445920074 -0.366290365934326
1.0996096251195 0.525487157952624 -1.26975485442418 1.6800774918594 -0.0989897575489416
1.0689668334978 0.693631344457023 -1.22860524622668 1.80869999317547 -0.757862318781378
0.982546746490281 1.04124216325418 -1.0265626814356 1.61820354319885 -0.849369062647628
1.12178979877517 0.574842933121409 -1.08983218895103 1.49037378673071 -0.25336872150905
1.0195663811967 0.83871249381211 -1.17505285206799 1.58044870899498 -0.468865833862995
1.08924804599192 0.573675863647345 -1.29332654674358 1.80422187248582 -0.22084926670555
0.997158170108426 0.902566021911968 -1.35850658935697 1.67314708358742 -0.282317725252148
1.11158437760633 0.518825342784344 -1.30705421516469 1.89795079966457 -0.301405839305624
1.03039735148498 1.02867043090723 -1.06651979752967 1.56801774816394 -0.595724679346848
1.07204890169654 0.777887799256818 -1.3199263224616 2.16362271705588 -0.731437778897162
1.20174124846355 0.550273537477977 -1.27220787091179 1.8587610643209 -0.434088631758876
1.1925738354441 0.448919217235258 -1.03056270968523 1.58994094425033 -0.575941662192944
1.08540956459199 0.683042221654684 -1.02044790240708 1.36866642550576 -0.525270120391903
1.13011412716136 0.83411636104671 -1.12806508506373 1.74043453588919 -0.755008672383745
1.01064532502596 1.04021998225063 -1.11347168553622 1.51587871613301 -0.609044061624908
1.171498179012 0.345152079792102 -1.10320224539166 1.37444158337967 0.0116402638165853
1.09620543486131 0.75775028992162 -1.08775974144349 1.14983886207555 -0.019625540189502
1.15614478584088 0.561516816483674 -1.02062308030922 1.55188590991757 -0.702311000351867
1.0732296872975 0.644825113435815 -0.989384885817316 1.60977436963826 -0.847550631811871
1.07270486747222 0.82302434488419 -1.0064781753097 1.50349185709326 -0.537332305820545
1.11304396414189 0.712908238543194 -1.1583554232908 1.75829004765991 -0.520096484073539
1.17406683194402 0.649371898076015 -1.24299956427059 1.75859416429704 -0.387608690795761
1.04351185916643 0.783742121957174 -1.33269059506889 1.35901992922883 0.189802377286619
1.13160308953476 0.703938567719781 -1.17456452586657 1.57798193297461 -0.429122196705599
