"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_gama1" "MLE_gama2" "MLE_gama3" "MLE_lambda1" "MLE_lambda2"
1.07861942281641 -2.54448074534935 0.764744039261998 -1.26067402966737 1.04613516208781 0.642866101344086 -1.13539931262473 1.40095501835356
1.14941071418628 -2.76667592874479 0.651557761753966 -1.16820826228222 0.997678968536431 0.453340235358085 -1.59585918207756 1.98066400350486
1.06666204625705 -2.30899043775924 0.622293497601231 -1.69914484337543 1.26188292768762 0.809537416541543 -0.193653944620501 -0.236615430479206
0.985087862895933 -2.4414019358716 0.703213150675919 -1.25310041237828 1.07828175926936 0.296703137694287 -0.286822641415654 0.286378751274743
0.986647019971486 -2.40199004699069 0.791620417684774 -1.54016932241398 1.51326237673937 0.517198983415653 -1.05600716541589 1.08069465892127
1.09565382198501 -2.56603957333633 0.621401044511482 -1.39989947383721 1.41664858210534 0.364197551072907 -0.508201825739531 0.400373015653875
0.985656654598733 -2.4271698265871 0.745912114851792 -1.2378244966569 0.827642788854239 0.550935968039019 -0.69248137223299 0.788495353047288
1.22646457164859 -2.72293747071834 0.620031443311729 -1.37516677039282 1.20083775388274 0.61283665738812 -0.80330737773305 0.839380591987771
1.22988524792774 -2.96312416952286 0.657898104655539 -1.49048473175391 1.31530258581251 0.575814039603172 -0.83895022017631 1.0016440272736
1.21850535165892 -2.52434324070696 0.534686046566746 -0.974595938788026 0.751628131225422 0.493527833710186 -1.77390084494939 1.78429199023738
1.10561803541929 -2.79262853657403 0.630563565521745 -1.26399560350406 1.24101280585273 0.518552225504136 -0.796044724290432 1.20755137094552
1.08810474953252 -2.69279870970934 0.64713892151185 -1.16081456064966 0.65666526689104 0.649860384307173 -1.02306577945646 1.17487673936204
1.10907140191597 -2.34744067579905 0.490576720416305 -1.40671781866759 1.35598759224196 0.494355734768169 -1.19360723137958 0.980526087312549
0.944964032725768 -2.4359756966516 0.791514383703011 -1.04507053582483 1.21846682666312 0.157370839300125 -0.512411946457033 0.631731143566201
0.921827382899867 -2.23423357494108 0.743226173069004 -1.19403303690088 0.800547790223906 0.551638938497251 -1.00643962583396 0.904594988999474
1.14051783103373 -2.73815037403432 0.658109561205045 -1.16699976640667 1.06785170399809 0.450140233676908 -1.37234194147618 1.86582236843204
1.01052992910637 -2.4608342743495 0.699452464610591 -1.14193961481831 1.31987736054879 0.16748939602283 -0.415938156230219 0.207829187361081
0.962582699612302 -2.51963043582861 0.932580130304463 -1.24176772134391 1.02670952609169 0.534031186517741 -1.36881335428208 1.60857396325782
1.02068008286617 -2.3445576686946 0.765028884698396 -1.39063415126073 1.14240536315264 0.809964745206655 -2.10370711337978 2.36881151384985
1.1277158535514 -2.68451153205361 0.805878976875849 -1.16187566142632 1.24061706003682 0.338264689159871 -1.3637101866911 1.93663590172253
1.04585601299033 -2.43790857833685 0.728295698852936 -1.15942168056984 0.986210255799308 0.465023609389071 -1.01773139374107 0.826991965537197
1.02204374740747 -2.2679081739586 0.714835800123997 -1.2181638312349 0.954531027018883 0.598301091578601 -1.99071244108268 1.88790387846999
1.2818319364036 -2.75219507917409 0.557288849922142 -1.18169365674932 0.932378932791838 0.654031680585803 -1.59203339402608 1.68905734843907
1.1800203814992 -2.48371592907771 0.55069854214114 -1.30261947918196 1.13783087070095 0.669171091169547 -0.971188954219925 1.06093879736164
1.06284643094496 -2.60771864882502 0.707670384290348 -1.27025057578945 1.08966125129349 0.492328823517922 -0.719420979010348 0.518905685678034
0.99730674763919 -2.43640475620513 0.73696576993682 -1.21355847336323 1.19219269364001 0.418990063209546 -1.04887906577193 1.3304412954512
1.09608632054114 -2.87714560172578 0.829450484196576 -1.21497892416617 1.05372402402042 0.565593318684775 -1.49372857001658 1.64592067083496
1.00755984700172 -2.58245205174699 0.709847739912853 -0.970279811342014 1.3953078722128 -0.00942846558420572 -0.319183042206807 0.292234293835639
1.03673987639519 -2.26305585508765 0.714333941908001 -1.22788685952867 0.944322107703986 0.622174242565962 -1.8277405992388 1.90671541692519
1.15479038076883 -2.68480478021816 0.62378576709941 -1.09697492264699 1.39514429838469 0.165601512106612 -0.650582129608578 0.89580625735494
0.945971399468054 -2.64588141628784 0.752464342101922 -1.26586946738072 1.1490901933606 0.469910164936071 -0.454479505854309 0.258685473086473
1.29530421141185 -2.94318356707119 0.640049653629186 -1.17297318578804 0.906937605838547 0.600457102227265 -2.24112415444763 2.72759329233615
1.06641009887722 -2.32973100702909 0.737805224566943 -1.28601250354468 1.13699940161719 0.409916632277949 -0.792274128560694 0.760670931194008
1.12001158756476 -2.55331588164067 0.639114990166763 -1.59360847871865 1.41085792736563 0.745289491249691 -0.209392060557176 -0.0465002313183443
1.11088279251024 -2.44978422492886 0.619343176693724 -1.15793919217807 0.918609791557409 0.427599126153783 -1.00388540647046 0.957073466640679
1.14713745207182 -2.44277289448627 0.574455226065752 -1.3147846145145 1.38531349973396 0.317044800144833 -0.455428484008528 0.156456850875677
1.15308783271939 -2.51800480276695 0.637493532842507 -1.15813192744496 1.06168159944206 0.382041116358006 -0.8606007319376 0.793483005714845
1.25937309998818 -2.73811826502586 0.522703321019445 -1.17317907418595 0.986000326274074 0.589033774304723 -1.48653282197146 1.56335608732278
1.0380347514508 -2.62628571292452 0.786952111414618 -1.57090716043564 1.53977344002368 0.536340916578252 -0.187317959481259 0.335544536968701
