"MLE_beta1" "MLE_beta2" "MLE_beta3" "MLE_gama1" "MLE_gama2" "MLE_gama3" "MLE_lambda1" "MLE_lambda2"
1.69696704652411 -1.34579239861223 1.10569233363274 -1.61556320967274 1.89619289200293 1.4774931310003 -0.842530554375122 0.136084891724485
1.3505790048657 -1.53833941498099 1.37021335821208 -1.67690912911201 2.00357915623847 1.2685146333481 -0.375894382417518 0.312735196092641
2.10523725548226 -3.36131088204056 0.984393326837061 -1.34618179349608 1.58059798952341 1.32156956127266 -0.809016158723563 1.4189558448112
1.87907606017113 -2.85459937270271 1.18264482610927 -1.2151545621643 0.569879321246827 1.6445719414001 -1.5483961047994 2.31666972068552
1.79265245892804 -2.01778324508326 0.958810217619742 -1.33580586518592 1.12425019296629 1.50452324458512 -1.25678829783253 1.51727311856793
1.89028352530414 -1.8392962148048 1.16940809774675 -1.30545634851562 1.21608183233166 1.59986599917555 -1.7032532869196 1.65564784668655
1.61469336286002 -1.64361409274274 0.936430594307439 -1.18400375077491 1.68079921898459 1.3244493483212 -0.667235142342569 0.61218659044589
1.73167729152184 -1.521966117529 1.186526917 -1.01033833559945 1.0855338608518 1.28618793562797 -2.2848044530138 1.27365898058221
1.93816919224212 -2.34017494667556 1.3125871828187 -1.14609979141717 0.86770320405826 1.56054076069803 -2.2013252298147 2.45875433707888
1.82142933438872 -1.75426814593827 0.622511898453526 -2.02024870217358 2.16983718083508 1.52189076904973 -0.997456361644776 1.0094777388294
2.25477621675288 -2.44002711165906 0.728090274769062 -1.75516209079881 1.90212196929968 1.66039352993131 -2.3749988654199 2.51117988539492
2.0888300336804 -2.56957726046036 0.796063248283221 -0.663008579133458 1.10951037743065 0.682412701395756 -1.39528235393766 1.45839701393203
2.0615190029608 -2.53542810087757 0.673255819875411 -1.59624158725242 1.32250772837364 1.34080834877723 -0.52001264250572 1.15068044143244
1.47584501692695 -1.12406864847149 0.831215963369054 -1.62716622001669 1.50041224051218 1.75529033887875 -1.20954870896659 1.51301159365431
1.53632610221645 -1.90153975019011 1.27574280893434 -1.02309895722848 0.780910191948031 1.54539747891296 -2.71234087756301 3.25296238680938
1.83532168113594 -2.39298480667149 1.09550139004887 -1.91904338573635 2.14465895025164 1.65262648255359 -0.712133528626151 0.709971110725052
1.93315246573159 -2.39350818436108 0.950314623768967 -1.32952640933707 1.2406788084705 1.6298339430604 -0.943420532441022 1.02789815568019
1.56215129869167 -1.85094949808276 1.25973117942349 -2.19838420793068 2.47789618322533 1.61666781850388 0.0342507964195876 -0.36263870228886
1.79164713126826 -2.64216998746686 1.37814641461725 -1.19567587323678 1.14349192013582 1.57779742158802 -1.61393426491391 1.46821109536281
1.83145885157317 -2.41408919479328 1.34580374193538 -1.20311696885197 1.21133821525655 1.26021044053403 -1.24420126443616 1.73069273109091
1.48562778234097 -1.54948925913166 1.13648465525823 -1.75529770470528 2.49043650165248 0.673381986944662 0.312921295444482 -0.459595184842176
2.13381045978254 -2.43036459319327 1.05840042064049 -1.47488890305464 1.56685762480888 1.67824317344559 -1.63562962001503 1.6545466879079
1.87027201044977 -2.42577166321993 0.919713444798119 -0.696628201108257 0.340566810097831 0.968086873112771 -0.662444529188848 0.401645982782599
1.80313262780875 -2.23425052928899 0.781496567088575 -1.73966666274361 2.34808194843651 1.1285891894048 -0.00817748036516433 -0.280183951832157
1.60169614120297 -1.27724432016787 0.641528251704724 -1.74495638462316 1.43316373058504 1.82375311238228 -1.15515795441365 1.61859011239937
1.94767460665758 -2.76259228482836 0.99417772640015 -0.853941860494791 0.391396504014706 1.52582335056573 -1.35488660099419 2.19822440174119
1.87089077946081 -1.96208966919439 1.16892105750828 -0.832216508984572 1.02597542561018 1.24903124644512 -2.03898510096335 2.03360099997672
1.20614582630809 -1.52591366496161 1.66338724659678 -1.58230483524244 0.995243867184636 1.97524775780209 -2.65243067470385 2.87203153512948
1.61003885472488 -1.99956284813546 1.09861490637928 -1.41007403090727 1.53428187419779 1.50730423239949 -0.821012398549356 1.55614151789012
1.93951315049728 -2.48340728533724 0.919070549133528 -1.75479012106426 1.07179895737995 2.09075107691568 -1.47948037966747 1.81675670872961
1.20546892539167 -0.518198761334631 1.46752506064805 -0.777598440319516 0.489275514614045 1.33228818777906 -1.36014553325608 0.510794952772831
1.17222536175738 -0.921888466850261 1.39068909790623 -1.47652925595258 1.13654584087125 1.90081301800186 -1.07062460958672 0.851833371227464
1.66506473747067 -1.76202737947083 0.905341720612447 -1.43580547565215 1.4598169180552 1.41651184006237 -0.860976569287269 1.19621136545958
1.59137639553316 -1.83762349121167 0.902777586604459 -1.32053973203357 0.392841149075563 1.95354175857064 -1.29251465026023 1.11748045021695
1.62317855077006 -1.61977305804775 0.874604392114635 -1.87224710923536 1.6002081167696 1.90595249101632 -0.846617996123203 0.880161950794334
1.91839908398563 -2.36355048830942 0.911209037836475 -0.834521578901814 0.508416869063602 1.34654410154197 -3.11136395537279 3.88104380362774
