"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_gama2" "MLE_lambda1"
0.277931421083732 0.00883552971420823 -1.01723678626435 1.61028113119884 0.264791650121272
0.0961193310397522 0.0868741388771297 -0.919409205719436 1.24720715718044 0.847330211578826
0.328827572485635 -0.766046525283303 -0.953494522046213 1.48965548032636 0.863811987301961
0.0445201272010388 0.509818193754901 -0.909979474767231 1.25298163468571 0.223776433641772
0.0728098209007674 0.315351525589841 -0.990962943842538 1.25518293859372 0.411512802972942
0.300595420613215 0.355770658340977 -0.930367060173132 1.38482759020798 0.0368456278237021
0.0472006458425427 0.227693617794192 -0.814346550836088 1.54593806788014 0.691470207351121
0.236145409078703 0.434353122931423 -0.968784133283875 1.17922563715774 -1.25378323633375
0.414959847895923 -0.238185940788857 -0.920940890677072 1.26957774913543 0.293685881099836
-0.0123880829558674 0.276206743688214 -1.58437966509599 2.19919042365787 0.387955757018716
0.283932485033954 0.193315375054505 -1.19511431822248 1.89575577431009 -0.0593352728902973
0.228931839428839 -0.307753973713961 -1.08092301078812 1.54195531544815 0.860903379341672
0.152045520098462 -0.0243964212269734 -1.01975224120532 1.01103428948802 1.12968868655611
-0.100694641613586 0.479112745896255 -1.07969908118958 1.56891354123686 0.76471370190198
0.065045459270852 0.24039392111995 -1.08198040376237 1.69354732062608 0.0095891163777846
0.312329587018719 -0.572826702652336 -1.03544402895056 1.49041861407047 0.797714057018473
0.192831817363026 0.0359095122653429 -0.681468884806758 0.998737358304395 0.350747608870266
0.197800034538636 -0.00329108821686859 -0.962351969963301 1.49368254407617 0.697910814971707
0.310390468328388 -0.259595642814514 -0.736007564790584 1.09508522490905 -0.0272548903080306
0.419856316964842 -0.513043287584813 -0.802229140894728 0.841299684512665 0.792652979751384
0.0747738152409235 0.222653926361399 -1.21987360673978 1.67306940948215 0.662873042148806
0.386223504851873 0.14103938933974 -0.897582743705513 1.46858624144931 -0.00358527059258406
0.280260207371009 -0.368558474932832 -0.46543242470052 0.0176389120584477 0.140344604031344
0.0485601048358318 0.228605197636474 -1.10114352337565 1.56204097480529 0.133292161944193
-0.117690195201513 0.509051864271799 -1.15687907675596 1.60616021478602 0.472228233691281
0.0885900231260831 -0.031389276846485 -0.536025528704512 0.634390267892774 1.07811495960192
0.321443372948185 -0.0155239511680397 -0.845599710455435 1.38363815903122 0.0135017741649271
0.0513308916337503 0.178357098062858 -0.979876365506905 1.38814226812446 0.394707787725704
0.228281457816706 -0.617156853500801 -0.669805420458863 0.6120905433112 1.59258849526739
0.392887777628026 -0.254079910896862 -1.0502194223857 1.34113446544725 0.654145074930204
0.0342050381515795 0.438765499634758 -0.905640925195074 1.11425939120719 0.347442720736315
-0.0127948821982019 0.873739892735203 -0.558736733299548 0.399602004665492 0.381522090932461
0.0242142511669375 0.336369052778594 -0.653320728375321 0.931504114102365 0.374417929632081
0.0222757536067401 0.237449392441088 -1.03941663422872 1.40563076146203 0.737684015432056
0.233785730583013 -0.493789426005861 -0.557685527167466 0.125161725302625 -0.3008498936211
0.0113491432725723 0.217616247964619 -1.04241710079984 1.41719463307898 0.603567928910024
-0.0614294431686453 0.632073745358513 -0.98437591003236 1.29959239267409 0.241421419506228
0.437030292314482 -0.624840011817771 -1.16245911870756 1.21693120258612 1.42815412942012
0.0627970371762076 0.0673074264718278 -0.746003400343211 0.775052007543696 0.796773154612611
0.245979660535764 0.239792881916673 -0.81177267995649 0.747676512851237 0.207942792636573
0.167473028230944 -0.0187514098159814 -1.00024808168774 1.38748137205434 0.0838931622517652
0.221766547840079 -0.0243920571049687 -0.64897002422324 0.83844038998823 0.374453313245156
0.190280094905294 -0.00943709915985718 -1.00721977285393 1.57222986564876 0.234933947566996
0.338115564511898 -0.645934853059136 -1.30163967873208 1.79710424067097 1.02152022787849
0.360712182383349 -0.433053982911206 -1.12475512190435 1.57602337238134 0.928297521960517
0.27410465633368 -0.214265705562922 -0.826608615646531 1.08400548743925 0.328298232560459
0.278323678603268 -0.580846510990116 -1.05125950644023 1.34825589617173 0.477359309095485
0.14816386984227 0.298767825474157 -1.00092715748935 1.03781977666599 0.0134861906489606
-0.107910241285111 0.303376747148374 -1.02579689666295 1.31282624784064 0.75708947360641
-0.211177310563236 1.06759214114933 -0.898478294567248 1.12538245692619 -0.60517618557053
0.183528003661339 0.393927958086101 -0.513930544130043 0.636366353274243 -0.333054158806349
0.202712056645732 -0.130212934067516 -0.713392778060424 0.759009005201698 0.709224226809125
0.136459765804657 0.0723127754276401 -0.78249105255801 0.865218745571605 0.482730664260175
0.263730400751638 -0.307064157168924 -1.12430040865615 1.38804210071832 1.17432558153299
0.139515258242555 0.317891984283282 -1.08911315023441 1.24090428020176 0.840824558815778
0.184367490696705 0.175206117671405 -1.04217341378327 1.33527140283991 0.456728263593896
0.189769143167311 0.0297530050666985 -0.853650136423502 1.39378491735601 0.597450606714292
0.264864575514837 0.0758972292405063 -1.37202771294294 2.28733625668595 0.191087474089144
