"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_lambda1"
0.0252537485217537 0.0526966061284027 0.0559466194724169 0.33079547096985
0.0277345175619125 0.0554946517465748 0.0549382361979929 0.241865697642105
0.027063670275071 0.0550432007340654 0.0542673610233373 0.27432198294968
0.0250536042050939 0.050254939906156 0.0552643220488175 0.252257214158589
0.0255223907221633 0.0555781434346702 0.0527602638134098 0.380413677606632
0.0252372055445155 0.0525145513689638 0.0516391617214334 0.262228504172265
0.026497518827177 0.0551085677665484 0.0512699709969473 0.297693298642127
0.0246648323976362 0.0542549846000547 0.0496155238363733 0.386155153702186
0.02404206223167 0.0528013878045309 0.049951197320208 0.341433692252194
0.0249880570894643 0.0538401821220752 0.0508121654298349 0.285210161076674
0.0264789480223892 0.0556025721423914 0.0531396490971703 0.306225633466064
0.0261133398108019 0.0541791161885119 0.0549059752657617 0.303537478523502
0.0245740874558829 0.0539590333525576 0.0527428785684409 0.454070734198655
0.024199176213612 0.0522735724525399 0.0532927783001423 0.366484825514803
0.024540672313833 0.0551623111133246 0.0503367223088456 0.447013291935994
0.0246247932594291 0.0519858251831151 0.0548389269192532 0.348479351496179
0.0277141105398461 0.0564088521195418 0.054522347760719 0.268498374113302
0.0251037177342554 0.0540419883723183 0.0540844244652787 0.372222304207633
0.0276104455091986 0.0531648198505924 0.0579955557139965 0.247192565126872
0.02657224196602 0.0554592956294779 0.051377974336407 0.28184793495921
0.0265661555339406 0.0569024219869715 0.0500846474016509 0.307940058170976
0.0256204271545343 0.0543351443566251 0.0519438567989115 0.27325677837749
0.0256026105020427 0.0534700874105259 0.0543410870776275 0.305090415661427
0.0252643538682909 0.0549886780033183 0.0530722427223908 0.408923086221857
0.0263948659162891 0.0531932625418708 0.0521552985411051 0.249575648725281
0.0252752862957352 0.0555080200708629 0.0520377788655682 0.379257283599912
0.024284109914541 0.0518887524992738 0.0531858131734812 0.340547931843896
0.0251167410784211 0.0506357939295956 0.0566927298481252 0.26770454288872
0.0264365920523454 0.0543413909870295 0.056041746040061 0.344292691738957
0.0267702317826488 0.055717543689859 0.0518260810251763 0.260020755259481
0.0269836925717847 0.0537676501823207 0.0609002381253744 0.308906154782563
0.0258168461356181 0.0547654504706411 0.0521917398025717 0.316569846379605
0.0256999898411039 0.0564229603236358 0.0514477343280433 0.38708866785111
0.025618085207072 0.0546528307191757 0.0509736505681281 0.31827062525698
0.0246158956626335 0.0537633001545781 0.0484070367991603 0.298800327452058
0.0254566796187009 0.0517425590210471 0.0559056742700574 0.269617809618767
0.0259401285315764 0.0517937909207515 0.0572152613624319 0.283867419077822
0.0262366054933207 0.0539362889413819 0.0523530859530215 0.283126661352595
0.0248233841376709 0.0526421575236177 0.0521907189316931 0.320334842567554
0.0239571303935009 0.0529021286989215 0.0496109087911549 0.415475824311148
0.0263940913160211 0.0551651914587638 0.0527996702349316 0.304959347380779
0.0251508552227424 0.0532924282018031 0.0532664085195143 0.354548049648645
0.0272506196267017 0.0541596413985182 0.0541572963068622 0.236644472809174
0.0242608351025186 0.0521040794753293 0.0520923906143837 0.297433888527721
0.0281750974545529 0.0590907570809446 0.0502782739761458 0.269132494974197
0.0260118521778178 0.0566251693510579 0.0508138764552214 0.335696897043323
