"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_lambda1"
0.0378355116643429 0.0769452878265138 0.0746835975047076 0.342191116258282
0.0303345894064763 0.0669932518749242 0.0743520571195768 0.712367300842735
0.0370857786931324 0.0762970116940688 0.0747673091472507 0.36094457341505
0.0304193552061305 0.0651255652510866 0.0806192949377144 0.545061123899659
0.0375649853651872 0.0791761316111588 0.0814371308485505 0.601318533224718
0.0371421258749005 0.0765161671335697 0.0772089853603333 0.430016887238263
0.0315112110254634 0.0705837265412873 0.0725394044254968 0.720832149439071
0.0368997043598859 0.0730667749764888 0.0839102605542757 0.432040239304995
0.0365556021609077 0.0792843256400575 0.0714511392432069 0.490241237144707
0.0363628100856935 0.0791232048970273 0.0703993189648354 0.536630664750401
0.0381594018774497 0.0788722502884047 0.0774775730809466 0.421232466316209
0.0373793246435354 0.0820617142348682 0.0751895316717873 0.456980139780954
0.043049267932881 0.0810401017283262 0.0790473169217699 0.313915376913403
0.0383957387925515 0.0769450613739496 0.0725722865610779 0.326671017235881
0.0423078206937094 0.0865497399376879 0.0808274972636342 0.379473389984747
0.0348232591676439 0.0764703795079203 0.0719215807276748 0.477141165768607
0.0354285309546131 0.0801658480479649 0.0689463691261825 1.05879852898975
0.0316308825411283 0.0702609171231941 0.0730937801691328 0.54066937182301
0.0327902023699564 0.0753819675785835 0.0666487218458227 0.803381032310735
0.0329576544076168 0.0703108520985369 0.0781689237224989 0.49540185992148
0.0415153860720683 0.0885432227537133 0.0742360888437536 0.473580510555082
0.0363291218357371 0.0729626529825209 0.0798482462464957 0.380997943602968
0.0411161111761537 0.0809646467184773 0.0765117664333959 0.369363256432307
0.0356661595808708 0.0746989859561754 0.0758838891173081 0.395313937774213
0.0346976626502105 0.0701003909765056 0.0794841082376471 0.437266852136859
0.0389164854575917 0.0775245703418964 0.0800463694217194 0.377002555939799
0.0328071591099705 0.0703655193412275 0.0771412742854751 0.492696986402234
0.0398216847956624 0.0726173394953554 0.0843137098890504 0.330380265689075
0.0321604960511108 0.0670588366743556 0.0829891289479872 0.4574122909254
0.0339830230601703 0.0705554139950022 0.0813342451370877 0.439356972675432
0.0333896826881969 0.0693747176878366 0.0805844979207486 0.456872833193725
0.035534693317322 0.0750956004046568 0.0756751347555193 0.387903399513885
0.0374372306201862 0.0765344940102351 0.0777727641135261 0.385155931833436
0.0329082886229585 0.0687511218243592 0.0800489044656027 0.449114292213412
0.0399263061528695 0.0781284574248299 0.0803523173818536 0.378715827636413
0.0427648115682468 0.0826121047781953 0.0759363829247675 0.314092501471828
0.0337471056212981 0.0710259007077663 0.0732871394442261 0.408389911841783
0.036941691127076 0.0768389705136226 0.0737739014726749 0.406045319680016
0.0375871820534754 0.0781645542883972 0.0729446088198572 0.429367686217785
0.0347403402447541 0.0738433641117004 0.0795993796944391 0.55459935970465
0.0336882520836885 0.0704602723128792 0.0776290418402188 0.431082104052311
0.0383899916370095 0.0784409657548331 0.0746577574478595 0.365356841421474
0.0340343652471837 0.0714449799721492 0.0790021471570547 0.478108114997078
0.0384227839390588 0.0766202929021371 0.0764067695092818 0.315726966018356
0.034780647842198 0.0751175278726467 0.0740777029560465 0.467360221114322
0.036497405647555 0.0760445097262999 0.074673900500752 0.396962347543018
0.0335623739453152 0.0728274107460548 0.0762393773306244 0.67669514107487
0.0385760625899113 0.0769560223761787 0.0814819835918803 0.392326139146946
0.0391406906695623 0.0850823336018866 0.0723111538606772 0.410552075264078
0.0383889374705014 0.0733843889460129 0.0831363573932278 0.370793487143426
0.0380293399275783 0.0714172366349324 0.0817095817438807 0.31702999668637
0.0368214384450521 0.0804604623790345 0.0705891991981469 0.470798403580851
0.0416254080478966 0.0837573824144834 0.0714546859216917 0.33163426608944
0.0343967900528544 0.0742568052727327 0.0744488356804613 0.468050182366499
0.0385315255833486 0.0809271130840412 0.0728989880114716 0.363341499876274
0.0377300787162147 0.0775568356750111 0.0726651500073654 0.38436319999366
0.036769812790358 0.0756749346843136 0.0802236066736358 0.441761057075394
0.0336479184102182 0.0661179521964714 0.0846520718277242 0.382634044192284
0.0386753742198667 0.0813960097434354 0.0770120959414364 0.478577045375004
0.0373938115746103 0.0739198091252684 0.0805123545748573 0.380777426352243
0.0344126050082804 0.0711640554319609 0.0760869209743463 0.37159269458119
0.0323897773164638 0.0751677814354258 0.0734388852646154 0.650986245098555
0.0370650416297498 0.0781714282083004 0.0780086191613404 0.545000375611319
0.0384520079194495 0.0752293507950296 0.0842931155200891 0.401048354745025
0.038392682212428 0.0760192151903442 0.0829270362738334 0.390615552004783
0.0352519850867725 0.0759625350820474 0.074654711616234 0.652867203751849
0.0333980504198143 0.0738850430300505 0.0750476919251412 0.533891062704427
0.0374791231864388 0.0813666630098404 0.068653592064744 0.418609004631493
0.0389645422679199 0.0828356317625806 0.0708843420569723 0.361865026948233
0.0377464815065138 0.0771471062498903 0.0745324048307152 0.350238358010964
0.0355159319047903 0.0779442166067345 0.0714705502207188 0.437694883518779
0.0373944611491531 0.0723868497500024 0.0791877133874669 0.316073230076866
0.034121046192971 0.0730842364267305 0.0758721878417494 0.466550525691091
0.0394169384272388 0.082688032074907 0.0714687353624014 0.405730274604705
0.0340365030102685 0.0759051620300984 0.0773300138715484 0.846469348161545
0.0303065202394591 0.0699229143986225 0.0747859067978913 0.891379020727072
0.0371814244610295 0.076161091770413 0.07384999952879 0.355159667870689
0.0378708276234289 0.0768553693261223 0.0770909114514227 0.332191064678392
0.0352883497271327 0.0779703787474567 0.0706334339566643 0.600499539632873
0.0460766712900708 0.0923917932156528 0.0739925024888934 0.336430166136144
0.0354724093893409 0.0735609298701298 0.0736989936520164 0.334920404205104
0.0397513993779485 0.0857551234875401 0.071973967374595 0.450302202236344
0.0376788463902789 0.0786150594837152 0.0741175656183751 0.471794060959942
0.0358463221589167 0.0726888514551684 0.0823007202575827 0.435066027676693
0.039259052567841 0.083719889821178 0.070731588420588 0.468477444417239
0.0448976387127994 0.0844672345705222 0.0796057820956507 0.350141630896887
0.0319617697440163 0.0710488419997378 0.0765125867320861 1.00334484916897
0.0357316366624499 0.0723541117132187 0.07865049690219 0.37306778775822
0.0332486940880332 0.0731081705072477 0.0741874295339506 0.441451824120156
0.0409171627751179 0.0849522225515439 0.0711002552455123 0.33313225440049
0.0341780726015446 0.0746826289463976 0.074997048391834 0.595528089569881
0.0337445623307965 0.0734108120192126 0.0781234195982431 0.642700922066473
0.0395720370619927 0.0804136558801896 0.0759118482146244 0.364173210430916
0.0326285450654363 0.066123244301428 0.0820681872919756 0.429257676438947
0.0375331326987395 0.0751004200824691 0.0760536672253613 0.35329980944658
0.0368957580851954 0.0753724505855189 0.083886942824124 0.449860085101159
0.0363413315116368 0.0740162713837168 0.0797855990575408 0.443478834329478
0.0375546613513701 0.0767706391691544 0.080580309200845 0.434536006876678
0.0349612960945395 0.0760268548553035 0.0761593960198222 0.760577037609794
0.0381725816077903 0.0813326571268565 0.0751175593616437 0.438667009386019
0.04058978396203 0.0821738468952255 0.074262608516811 0.382356368544922
0.0337940691100012 0.0734343546630203 0.0729611055562059 0.572547104633334
0.0347952778737107 0.0720688633504356 0.0762954249846179 0.403517730482516
0.0404887710521583 0.0777929580327954 0.08414752554971 0.375652488300215
0.033770855734406 0.072434374965809 0.0727281815108468 0.48111907350393
0.0442872884201497 0.0791581907203658 0.0821167014375553 0.298353446794157
0.0343399825204943 0.071478671343639 0.0763143784932234 0.436492754074836
0.0393389231981367 0.0815908669448078 0.0750550660135368 0.382658023550463
0.0379739375421888 0.0761411042817087 0.0750696187146365 0.351712463868765
0.0358230993584095 0.072160208286738 0.082959461745679 0.461983733847938
0.0393420731467047 0.080401147988369 0.0735542297729632 0.337208474579748
0.0350930886705358 0.0727004707168037 0.0778328372029745 0.428867825865766
0.0410736836383937 0.0872001578965086 0.0696695685671928 0.379812008179499
0.0334220356883346 0.0721761068049826 0.0793466870930938 0.52176914115554
0.0359189164751597 0.0745321541427442 0.0743451233171002 0.364968810913647
0.0338550674587972 0.070334246193299 0.0853970346782034 0.458428244393231
0.0364204908809609 0.0776066471694086 0.0758516932042849 0.410732782798322
0.0320685781818603 0.0697980327408913 0.0748259328830252 0.510637093550308
0.0330463430881531 0.0706367651507015 0.0789882797998951 0.625912545939849
0.034061491705186 0.0740122222341295 0.0740572056044833 0.596723474417638
0.0404672282920988 0.0820215833174537 0.0687311222393255 0.290556580806658
0.0375708822902867 0.0784464146649741 0.0727307340625634 0.373717518165167
0.0418246853177094 0.0788097972937991 0.080397991531385 0.327026366298223
0.0373099963867674 0.0726305324295272 0.0834179742401096 0.340663342760164
0.0326747444371857 0.0722408619717836 0.0718983459202525 0.59356805791852
0.0390624581840696 0.080179119948656 0.074304171091711 0.418939935958936
0.0398287382887118 0.0803952092702855 0.0758450068932014 0.399566247524156
0.0394424150755163 0.080254166718878 0.075184946973543 0.392148364765346
0.0376971224328288 0.0727689230875251 0.0795769663081893 0.311372764916674
0.038722027644648 0.0783238923043365 0.0760580579062514 0.372909742350715
0.0363320971753443 0.0796738191909672 0.0690248177571297 0.434490796817977
0.0334018160843391 0.0681182501091383 0.0837349432918197 0.451217380060624
0.0353682131747866 0.0767489886560096 0.0753017453492613 0.614426557957567
0.0314686605739391 0.0714321281685252 0.0757845896535804 0.711758155639087
0.0393041138292243 0.0728910878501596 0.0807735426583555 0.300910740220581
0.0374594286032817 0.0779952092531452 0.0756047299944504 0.52926362142053
0.0381579817968912 0.0788120083556162 0.0779109393376648 0.41214269800157
0.0344620121995413 0.0728780807112785 0.0802285648451644 0.550474991219049
0.0373711495411672 0.0724023048818409 0.0760780973573497 0.307873584269384
0.0355764759551178 0.0760674861669889 0.074447627313199 0.420673791399475
0.0369148696355066 0.0770092490042773 0.0770610966518819 0.401784642229196
0.0371128991135909 0.0797499965893022 0.0729152614717513 0.445648092120202
0.038120105093582 0.0821253137212037 0.070521961142294 0.391485654431241
0.0390289904155539 0.0769924640531096 0.081532723484052 0.355388615186666
0.0350167978114644 0.0753573095107228 0.0753692445883026 0.527648078735788
0.0361326596291453 0.0758714239895828 0.072403731938829 0.358707025564988
0.0364289035311357 0.075527784881734 0.0726057602683036 0.409748658185231
0.0363277616430601 0.0794121553248034 0.0736427778172662 0.663372537240882
0.0344292570276389 0.0727006256346678 0.0773917309126172 0.425348496669633
0.036710019476422 0.0774412191587203 0.0766633814205022 0.506684831961769
0.0288027633387518 0.0639871374876237 0.0826812129054253 0.845580999628525
0.0384958164963027 0.0851561142182406 0.068478654963977 0.443560355387074
0.0371203987658448 0.0767211121398363 0.0759256829813769 0.403010370467805
0.0354048448886903 0.0753486268158239 0.0759472342699188 0.454849278094078
0.0397029366631609 0.0790684945704238 0.0796218031541032 0.370304253311737
0.0383046329795386 0.0754165422059691 0.0780969871267206 0.333917644686901
0.0351235223283395 0.0773725774224832 0.0731932945564673 0.554263547624166
0.0372110626438691 0.079858487151602 0.0729241338189335 0.454770760458082
0.0364855829471654 0.0736148288239873 0.0782408006258477 0.36496718109582
0.0333046446455254 0.0699746038453781 0.0869427556840976 0.541681094759021
0.0421505947411368 0.0824596157275625 0.0784474444728157 0.352287900522655
0.0381244742623946 0.08249815505192 0.0717413332640173 0.43094311564508
0.0417332485654617 0.0865753799749312 0.0681764244751297 0.339834220643821
0.0386098651901885 0.0795060913873823 0.0731147648427825 0.384815641455194
0.0350020883385834 0.077863662743915 0.0701218717203346 0.621489524589302
0.0385830296615678 0.0759075365502457 0.0866450267516664 0.375980271458329
0.0354073285400728 0.0747963986962947 0.0832642171912527 0.46577638892129
0.0374155554694204 0.0768788633379587 0.0764247521784155 0.398201407505651
0.0357462728833816 0.0759170965154146 0.0757456143426108 0.452505109852952
0.0360781144505029 0.0765019298388064 0.0769106978693118 0.455766515728089
0.0357563331937835 0.0716229835119258 0.0790306786023 0.371355399436681
0.0406000556960171 0.0853305816452487 0.0726112031765818 0.351234233973637
0.0368202865909653 0.0806330313865068 0.0717652443244317 0.555562773501088
0.0320045533581874 0.0749292523813426 0.0689630603234936 1.24857797677912
0.0370889453410809 0.0798215391309075 0.0699378285657884 0.387603425081022
0.032827138850948 0.0714576794099333 0.0805386965615037 0.718104975488381
0.0348085066220648 0.0787768760019873 0.0716161627792079 0.813047571476592
0.0345644164152719 0.076263232220472 0.0751903453710086 0.65197975366416
0.0384926305628191 0.0805772939334246 0.0715765990587765 0.345464872726542
0.0348757247195926 0.075007576361113 0.0728561485393385 0.510455946844885
0.0387352242815517 0.0763420400922503 0.0758558932773291 0.316472074332485
0.0311470438237498 0.0694493508756085 0.0741729532735431 0.804625716392794
0.0384164926484937 0.0799163139912522 0.0746671008051626 0.385304459669634
0.0360687577183888 0.0717254459181604 0.0801796923750629 0.338995149300335
0.0379500785351134 0.0779707070123084 0.0720990964437786 0.351168704715385
0.0329072237150346 0.0744092651915131 0.0713519277853542 0.644286903522904
0.0304406773322181 0.0625436029709728 0.0803044066602227 0.369131390275784
0.0375796358231274 0.0756096377172695 0.0745842877620698 0.32411703836374
0.0409965267593041 0.0796891420421712 0.0792044171762111 0.344317492052334
0.0366471045116776 0.0763979589156941 0.0745746906610486 0.415290589059926
0.0339859651145072 0.0714302019548223 0.0753772527326168 0.396509641153612
0.0378831094310863 0.076621884687507 0.0727392676224754 0.33249286767176
0.0400502496547022 0.0791102556561865 0.0771746897384681 0.343601038008389
0.0364062957984551 0.0781773278494763 0.0692482858407861 0.407080015235907
0.0420028389902285 0.0829583915526668 0.076774610694588 0.342003745109346
0.038977134563582 0.0808322660339425 0.0752682515247102 0.379086390026364
0.0379104532325057 0.0789894757333433 0.0755476042773334 0.441163735584171
0.0398431935747301 0.0798184461243027 0.074671790274251 0.382061106076488
0.0337076755478626 0.0716478743205146 0.0778411271486093 0.506594105165863
0.0368387329485386 0.0774371920463662 0.076444913535066 0.482926684577384
0.0368179481749214 0.0722209652784761 0.0851697610715559 0.404495693145578
0.0393547242050975 0.0787116358158178 0.0714917671422797 0.313706155858858
0.0330310243735662 0.0741733686847147 0.0736181444369518 0.714482003853985
0.0345675463069467 0.0733526114582194 0.0720608652397763 0.393072364845406
0.036894475337496 0.0712970934944464 0.0803739527489131 0.34000322718029
0.0363864897434298 0.07142476786974 0.0811046069065421 0.344442666410099
0.0341811841899007 0.0749030001535644 0.0728743907711835 0.423403916122824
0.0340298554853422 0.0744581860380983 0.076196267813731 0.533523102409231
0.035394800603887 0.0767588757636654 0.0719960646873305 0.590761017997716
0.0356987336429629 0.0713563627269775 0.0832068461053707 0.430815270258114
0.0324677278966581 0.071120711643951 0.0791399283052276 0.740232588924981
0.0400381280198136 0.0802074051273543 0.0780723126615888 0.358611951663624
0.0352982573311419 0.0729003493262439 0.074720882418578 0.372467036406313
0.0307988014492638 0.0673463597674328 0.0775488817971054 0.517048229890108
0.0394178298164638 0.0785960560251806 0.0754831821744773 0.313985008184837
0.0381598289932871 0.0793252417215042 0.0800291865525489 0.442474293301988
0.0346822751057471 0.0714994878667448 0.0779232662386594 0.389520159279705
0.0354853215383809 0.0738275978919541 0.0795740108946323 0.407776956371176
0.0365645795942157 0.074012569771719 0.0870671205742805 0.511614723792804
0.0408969837928968 0.0871070610346391 0.0719140806498326 0.442178382976054
0.0361160540253635 0.0718365967963961 0.0803124711879722 0.362739740871096
0.0329901552087217 0.0633840020230506 0.0904460418788949 0.406959654365981
