"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
1.82277460796841 -2.03449312835538 -1.02707203017704 -1.09195304362038
1.75819663671801 -1.89506128767005 -1.05268967181689 -2.16111736960108
1.77030534028856 -1.97975087282232 -1.04791824616668 -1.11456617978295
1.83765290783605 -1.97893080147708 -1.10940545942943 -1.69324682773111
1.79722417557912 -1.95093758214261 -0.91967148386266 -1.68468075890552
1.77918178186405 -1.97601074154479 -1.00722226115287 -1.31568378190181
1.81194561230585 -1.9901978582589 -0.994643965963731 -2.25157917910454
1.75051008840276 -1.90181564635556 -1.0833182865067 -1.09662532052183
1.77285912711855 -1.99446174276899 -0.939332205221166 -1.68420388416526
1.78552506798039 -2.00281306696363 -0.913031560187149 -1.88899665025343
1.74653934859778 -1.86647608710957 -0.978081167247788 -1.28087009800121
1.80818562935621 -2.03107431879328 -0.959417030684084 -1.43604319582088
1.83869588719485 -2.14381703666478 -1.06936724058372 -0.539756676226519
1.7747189103118 -2.08486955217161 -1.06140361921662 -0.951859834755848
1.73625487536563 -1.88173074466581 -0.978005081523477 -0.889209869490279
1.82250848853313 -2.07822684234848 -0.980871208691775 -1.65918734143412
1.74130525063222 -1.94153592025021 -0.854104126078876 -2.68528142801352
1.86263386721136 -2.0911799790019 -1.02787465377932 -1.87399197932668
1.86304695920437 -2.02694521086288 -0.887109643333373 -2.66070167539145
1.79916048205943 -1.9739844281412 -1.06011109397905 -1.53909118392199
1.80520696512325 -1.9991654862663 -0.833676794070523 -1.5057507029417
1.81337316430813 -1.99975876667419 -1.07964981626326 -1.06262596749421
1.73092682617378 -1.93427162355795 -0.990855026967205 -1.00757319997505
1.80966203665567 -2.01764679621136 -1.04435484339507 -1.2583029139962
1.74656950929729 -1.92678710298363 -1.10138776344085 -1.26661608243849
1.75255402448287 -1.87256093413392 -1.03121267866916 -1.01278670762258
1.81597215138838 -2.02070444559967 -1.05983150834998 -1.56071927797076
1.78291088491036 -2.02152132909689 -1.21296202793757 -0.367927937252174
1.77357545885364 -1.95442408556582 -1.16126379443163 -1.2294863248398
1.8139717968983 -2.02311823941304 -1.10178543751165 -1.22742766716863
1.81370022655906 -2.06052170668935 -1.1118973947488 -1.29262443648343
1.81443589532187 -2.0729346275171 -1.06657562570533 -1.18062066175453
1.8187045121095 -2.00674911444986 -1.02130429864058 -1.15979396014642
1.85061941950151 -2.12264699284106 -1.11663437999037 -1.3020548908172
1.7801183441886 -1.99467319974959 -1.04650129263187 -0.956145728174654
1.75350857019928 -1.9862672996849 -1.02311117048943 -0.697717278955741
1.79434373069678 -2.10417401230422 -1.09541168759166 -1.34899877246876
1.76841425090153 -1.9666934556152 -0.996573456613037 -1.35235808816479
1.75534064546499 -1.89040626208306 -0.944222361130484 -1.51352603672337
