"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
1.81662353174852 -2.04976765450708 -0.997333697256465 -1.04843125623504
1.81924003808812 -2.01340301313655 -0.84756032807152 -1.78647697335155
1.74693502141605 -1.85938885835 -1.12534197703952 -0.860777114454506
1.76460805708375 -1.93096226763012 -1.19311478149385 -1.08454351627132
1.83595632869636 -2.05026663713309 -1.17122056913318 -1.15888677582221
1.79666576163725 -2.08816348361831 -0.872549145157847 -2.47547213824269
1.83698825195604 -1.97732532464495 -0.987174274763441 -1.21996687313018
1.76353933730935 -1.93361503174056 -1.09352878105872 -0.528522757859481
1.68123738954681 -1.72256030310414 -0.9434058852821 -1.65025716555016
1.78496100777167 -2.00880942805628 -1.15264062269913 -0.837891023572326
1.71003773793076 -1.75311920976422 -0.9214930843814 -2.32564044142545
1.8072948977004 -1.96443407212934 -1.04346126049324 -0.588033151893783
1.85783381881956 -2.01134010200747 -1.03797837188972 -0.909859036571103
1.80107763585142 -1.99798935384317 -0.950143664659264 -1.61552667825627
1.71591608884277 -1.95949786250227 -1.10020355839139 -0.903033867183673
1.8037487436632 -1.84676614676956 -1.13805775630939 -1.63353795974394
1.817246051979 -1.97369073639598 -1.04345090578426 -1.3860588275243
1.91546658075485 -2.26540761134544 -1.10674301449478 -0.619028145058069
1.81009036920044 -2.03677226521857 -1.04879596313137 -0.925849386810484
1.79393252106555 -1.87527134114955 -0.901179908305095 -3.4047407820368
1.80746407933451 -2.06993472195688 -0.950001554724798 -1.2152953983993
1.6982553931692 -1.85911829429888 -1.22040697916718 -1.27281144268603
1.76840500965212 -1.99489897851649 -0.937657527264758 -1.49421337746332
1.76586306539221 -1.86528590426717 -0.956364688059476 -1.23281660012905
1.81943164435636 -1.98292154536174 -1.12478462841633 -0.367320001661551
1.76010221541066 -2.02344180863588 -1.3171772793545 -1.03782690995945
1.80894699702098 -1.93918025708554 -1.04763869823422 -1.17534862648917
1.86907531289029 -2.19013997935354 -1.32298342154117 -0.686462189087105
1.73234279256319 -1.90703897661997 -1.21939214826487 -0.819349832249131
1.80109161334699 -1.85935344562119 -0.852377491647143 -2.3943248923213
1.88883382010011 -2.23407354671462 -1.0084799672604 -0.946829740833535
1.76135407492152 -1.86135026592785 -0.855097076666046 -1.93029441025767
1.76332003138886 -1.87018095566456 -0.820733875711098 -1.43687691459109
1.85067844466336 -2.08146259834217 -0.801301014434948 -2.44053513634276
1.69307059404276 -1.95598129595873 -1.14225782640437 -0.574933031586634
1.87489145939064 -2.16195709602341 -0.984991769213649 -1.80223726563353
1.75340948760947 -1.96295109888208 -1.02393564964311 -0.79913915687939
1.91281720601446 -2.30342007257977 -1.02105257818304 -1.33461029658938
1.81293001768699 -2.00477567333024 -1.09027277492739 -0.758299938590179
1.82302136731016 -2.00808045911853 -1.18305980863884 -1.14125861207188
1.82605037846193 -2.16465761823022 -1.18548669145995 -1.50919767011764
1.82331375465181 -2.09310603257256 -0.964407938888494 -1.72801614673592
1.7814659189297 -2.01166850740154 -0.984467501628348 -2.19253600546298
1.72188312342256 -1.91284453225207 -0.985775199187424 -1.22573086094836
1.69530066683103 -1.85671823013341 -0.871790741860995 -2.61743410256693
1.70079327779021 -1.8399278941607 -0.950575811099322 -1.43135318953844
1.71662409132448 -1.89987524304006 -1.07444516886078 -1.43633114532409
1.83658071943639 -2.13457132574143 -0.931231359178418 -1.41179381357553
1.86381377210037 -2.1371097976717 -1.19344817578492 -0.409236073210475
1.80570963839744 -2.08687012904712 -0.892996523321244 -1.80314053667933
1.72581889877498 -1.8583641793408 -1.35887033071096 0.399338806916082
1.89101037580691 -2.14738260677592 -0.8637585053826 -4.19659947607726
1.71091464896183 -1.85946503431302 -1.11666071965153 -0.704968444773185
1.82838267209403 -2.0480314179564 -1.22843357231014 -0.725989209732918
1.76024916321851 -1.81474755325085 -0.958335414551745 -2.18873395062414
1.83827528253491 -1.9973793863257 -0.951875066001012 -1.65589622144301
1.83777644982353 -2.11081847167788 -0.945333893526126 -1.65781428601271
1.80445450463331 -1.87059899043551 -0.860896483220729 -1.8832358445994
1.7787020075817 -1.98591762698895 -1.01904263193007 -1.40540220036926
1.84032272365425 -2.12402165145198 -0.832171638285499 -2.04810844870752
1.79207142291967 -2.02695079286785 -1.09068195851876 -1.2191979961559
1.86033747936298 -2.12566546051547 -0.984222181904957 -0.950318596995804
1.75825792387471 -2.00160004584298 -1.03489581758416 -1.05801519376926
1.75944488252027 -2.00922412167419 -1.08668915041646 -0.716897987798972
1.82137350540868 -1.93264282576305 -1.17098246545659 -1.20163100819956
1.76250959884016 -1.90649023106322 -1.16249794872542 -1.23132119014549
1.75810706868703 -1.83330075260441 -1.2742706285666 -0.56974397585768
1.77738846448396 -1.95849821081913 -1.20637188498166 -0.691848880306089
1.77161487623948 -1.9198312648337 -0.908071659065182 -1.93095237850951
1.8226337205082 -2.00817964415798 -1.17361270490359 -1.56672319227709
1.849638705954 -2.06717663433803 -1.16522538238792 -0.636392420703915
1.79771190825158 -1.94632193567253 -1.07931080925012 -1.62446530930285
1.73766035004061 -1.9433382958039 -0.968130539076114 -1.84130010018471
1.87245223558407 -2.10628477202042 -1.08009214765484 -1.46895394628108
1.77444332386195 -1.81679464566847 -1.01535710610681 -2.03601641084746
1.78521992407759 -1.95369494263282 -1.06898630384655 -1.00793185437435
1.77761325571123 -1.91854178573835 -0.898854617099941 -2.26527488000221
1.68441488544514 -1.88275201430866 -0.975557445069852 -1.54166704183301
1.81152165111692 -2.02478476565244 -0.943280746707114 -1.19495745670047
1.71110621503444 -1.92901795855367 -0.935419745979869 -1.57427094420513
1.90014299749869 -2.20835903371723 -1.02389163621989 -1.29968598942685
1.87368529546021 -2.09910591036723 -0.907626226796778 -2.49170406667549
1.76243628416863 -1.99845218954952 -1.03603590277647 -1.37545714691331
1.7227034053671 -1.94013155756399 -1.08557733919937 -1.20615902033121
1.75270965082524 -1.92092850315661 -1.15431312419786 -0.610284327656025
1.84692997877321 -2.10974915542795 -1.03780029317656 -1.70071190415358
1.81117290072797 -2.0088374279124 -0.954184332047125 -1.35534646008036
1.7653459479031 -2.0602491265433 -1.1039229937501 -1.02077661207614
1.73112170504392 -1.95403323761328 -1.08231377959585 -1.12515854647162
1.82612548263747 -2.03212380253055 -1.11523388662169 -1.71993246534199
1.75845382337 -2.04101607709672 -1.12288800892151 -0.553703543235328
1.77081715049808 -1.93305782480162 -0.962678626188147 -1.62760808643089
1.79365449355293 -2.20618273447171 -1.02758526879479 -0.906980627252737
1.7914283044488 -1.92123053307855 -1.01783068885334 -1.2148944784293
1.78995551997292 -1.93656914780637 -1.03491230467225 -1.08574223386024
1.82983400285471 -2.07757063748004 -1.1696847131573 -0.56679735058585
1.79901547383609 -1.95369605581798 -1.03849363005674 -2.06197517111458
1.81366483822952 -2.01511224040766 -0.932750582673504 -2.64695121453392
1.66165629131219 -1.71064853248971 -1.12083244535173 -1.15041194425639
1.79424584722989 -1.92457572392442 -1.05041499086447 -2.57260615402788
1.90049277408937 -2.17428841763621 -0.961748764927168 -1.85586325804565
1.77212828825866 -1.91236224757363 -1.03855220254241 -1.57125203887756
1.79148429649411 -1.97102989782551 -0.894583649394659 -2.19546354122328
1.76455708379475 -1.98085552460293 -0.920510234833756 -2.50349488997182
1.72953808382639 -1.90347924218994 -0.948114877085289 -1.09945830679511
1.68304186772789 -1.87537986052282 -1.40717142658261 -0.311014202891155
1.73425326540342 -1.84000829625577 -1.02775339907544 -1.01548305058247
1.74136856705517 -1.79990508394826 -0.910820968115291 -2.03631376876609
1.78848657448606 -1.97483103557717 -1.05590872960676 -1.3836504888681
1.84507903014829 -2.22491151080376 -1.04353004821811 -1.47113575900352
1.81127752955154 -2.04118910561305 -1.03143799936115 -2.00813012987283
1.89938966250198 -2.21869478589636 -0.924215107119758 -2.37233256599902
1.82360618045334 -2.09764254466233 -1.00880475818234 -1.7341463914605
1.70447284011799 -1.74711658439034 -1.07864437668799 -1.04198628830546
1.77720030161253 -1.93169070983763 -1.04111422612628 -1.77451761788293
1.84095163232502 -2.12018897685782 -1.14752941481061 -0.527190734688001
1.83013041646369 -2.14280493568566 -1.07147159279998 -2.00591608955824
1.68089102350815 -1.70320476199036 -0.923110569780561 -1.58340488678462
1.78304466165953 -1.88993144055207 -0.921648460432379 -1.72948510360656
1.81576136984641 -1.95246213175002 -1.06072605283136 -1.60775074219945
1.79325212132828 -1.90879058940951 -1.01836288719212 -1.3743197894801
1.88565406829532 -2.10989727727246 -1.08580514267734 -2.14812721941657
1.7939821793273 -2.01923742060256 -0.980723870178582 -1.1392037784285
1.76776511252064 -1.96399024662885 -1.12006242679628 -0.850029148543276
1.73245385375878 -1.89772798126515 -1.10217054325366 -0.490735108841118
1.83206820632076 -2.09583565962428 -0.863129776109768 -1.3828224966508
1.69942675843914 -1.831165440424 -1.09716929346398 -0.556583854116133
1.7924174485422 -1.90045948239279 -1.07574296144854 -2.0381701342792
1.78634588222757 -1.93777422983884 -0.986582572166845 -1.95503521946096
1.76162362536295 -1.87743471873514 -0.875352773597128 -3.01524414833975
1.83899006183172 -2.06694197061161 -0.93277033076735 -1.75350965184769
1.81632643249117 -2.03688815691009 -1.00806736348754 -0.859505118018596
1.85591596362178 -2.22920042169829 -1.04264124564865 -1.14270936583241
1.82929474464814 -2.10197324668736 -1.03307819875197 -1.57318131501492
1.76700493971337 -2.05268281424888 -0.952665254980237 -2.19095643115979
1.72553872768472 -1.95586836654505 -1.26329392190512 -0.261331778133227
1.78046301118305 -1.90513063878648 -1.03443184401746 -0.959525446317513
1.86104725196752 -2.23071536965483 -1.02441864579218 -3.52526227208738
1.79942929711216 -2.02878693820248 -1.20207876374597 -0.372819659479602
1.81999868926696 -2.08701089587485 -1.15907120349814 -1.09840446156074
1.82931193943237 -2.05802158283861 -0.982644537721179 -1.02377637827291
1.68485326277251 -1.80877053659682 -0.975362398171521 -1.7928056035185
1.75735840111628 -2.00042497792529 -0.991471985105259 -1.61980145251707
1.83852889118212 -1.97191143035351 -0.961391567865757 -1.58766212569393
1.7430340279213 -1.91686830565478 -1.03342576614931 -1.11624152535394
1.78586963681587 -1.8971355488951 -1.0915371795319 -1.188860311051
1.71714988322527 -1.84026036227831 -1.12657765359267 -1.19522203870474
1.79508767263625 -1.94719550576105 -1.0967603173996 -0.936406098930276
1.81916276073871 -2.00888096050653 -0.893559870902902 -1.69760056984863
1.83742379110289 -2.08347790689465 -1.02459460114353 -1.5135593509659
1.80891648891232 -2.07643595256758 -1.10349635682533 -0.662583340090063
1.87255680796144 -2.21505618002264 -1.04152193301134 -1.18399816625711
1.77060574292425 -1.93477106135362 -1.13660347410344 -0.605375636171382
1.91427715296052 -2.11434482555172 -0.948464571781562 -1.41497844005809
1.75177639431039 -1.90256432952563 -1.00065281912829 -1.36750052425155
1.87706242058197 -2.13670598208669 -0.962461506439462 -1.31009350934761
1.85847440028365 -2.14747115535593 -1.04364461250504 -1.00567557106945
1.7807818965215 -2.04286537087269 -1.24082870513681 -0.667176705133478
1.81392480525496 -2.06712755873018 -1.19680178251957 -1.50344394279336
1.87105824796709 -2.06311113312381 -0.967634176551363 -1.42559989477082
1.87191545313536 -2.11243709371958 -1.06250563529089 -0.930698412828363
1.76652184554706 -2.02034120654208 -0.942999588826846 -1.10304372311426
1.89063565497527 -2.02313143352828 -0.990679793722284 -1.38637631074855
