"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
1.65471439978274 -1.72842942330969 -0.9078660172518 -3.05410738682283
1.79028089254861 -1.91715049453444 -0.982562580868644 -1.32187893025769
1.74708594085737 -2.00593135473377 -1.08916024824344 -1.50251929248429
1.78730247341889 -1.92156750605684 -0.766721228380192 -2.45518731791008
1.71756934418671 -1.83079249175109 -1.04166112505738 -1.93686492104423
1.67773189908723 -1.65569751385747 -1.06140785212122 -2.02427138412437
1.81530875376693 -1.98004357880567 -0.869800181510879 -1.51998107508383
1.8597092341973 -2.0135899578577 -1.14990868976525 -1.12716501385481
1.83748355761441 -2.07903846701168 -1.03498335339326 -1.36226999570097
1.94689178054343 -2.28930920691224 -1.05426848869521 -1.63891656767216
1.69241617983262 -1.76451956111524 -1.14922029600291 -0.819423773897289
1.71044153840615 -1.898307054661 -1.28737404729099 -0.428336735314103
1.73874154002659 -2.03766797476415 -1.12647264720571 -1.01379464241474
1.80697207060063 -1.92437785027601 -0.873866854215004 -1.82105553573285
1.66591238060514 -1.8586714105449 -1.08554075955898 -1.16365301734526
1.73107479071633 -1.6899941752587 -0.928719804962781 -2.3791899798316
1.82906443084313 -2.07339894620448 -0.853508968855468 -2.75492290821255
1.70719503611008 -1.80910225989066 -0.962197712392745 -1.87375207770678
1.78304919994411 -1.94023132976953 -1.57242667036178 0.472776108521396
1.88192416491289 -2.09961565405511 -0.88527788585618 -3.16225966506417
1.82662119998249 -2.07840559780454 -1.0288904134541 -0.895211066506123
1.76328201996025 -1.99225771222061 -1.11702147755913 -1.68154966709498
1.85673176841447 -2.13676627593301 -0.926654555566145 -1.76895083718545
1.85830495151454 -2.33918907198713 -1.17555172605621 -0.273786291476274
1.83179971705346 -2.06910315062475 -0.811294580276835 -1.9475106990985
1.7292053807217 -1.71626236714235 -1.04940587408296 -1.75910824582172
1.72734213744309 -1.88547474950148 -1.0618740862665 -0.921931824104261
1.74004175871593 -1.83907832230392 -0.963750381565777 -1.85724631754275
1.77646133476294 -1.85230995473168 -1.05776944000908 -2.15526548382411
1.76221264968645 -1.92796349865411 -0.974953132475943 -1.30724001320324
1.69398236406359 -1.90620840814845 -1.18035339252621 -0.74189950073646
1.79949960130977 -1.99349315104949 -1.1403429595425 -0.560542966373221
