"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
2.72233864581924 -3.12112558393033 -1.30935838189783 0.00711803111908165
2.65041584416171 -3.21471912976734 -1.29920188953908 0.540287509506645
2.71599517615094 -3.0685880338829 -1.32757151002977 0.131191516003168
2.63921248984205 -3.06809242332546 -1.40760872983512 0.124367000206232
2.76713012778379 -3.26588134830779 -1.24755649161789 -0.0250773365069386
2.71354720990432 -3.23485409847055 -1.29897992972442 -0.146584408245201
2.82913250671326 -3.30206755456775 -1.29907800607545 0.0669915552044204
2.7749809155324 -3.24886950844285 -1.36258738572378 0.383113359975672
2.76447667062347 -3.29267720318776 -1.39657123871514 0.0346542242057557
2.61280838116949 -2.90023123117493 -1.49102275497747 0.347905305864439
2.68922937884478 -3.08765966750088 -1.30990118534673 -0.0427677709324829
2.7121323487662 -3.14184785044283 -1.38931289827278 0.266607774725043
2.54598887658829 -2.92411634677519 -1.32354138595691 0.0193165490879237
2.64890544887411 -2.93915315514286 -1.37965220007318 -0.0595814957089547
2.69207493333714 -3.04728989289328 -1.43158368451715 0.0445311969062975
2.62681767203859 -3.0137227059771 -1.61231417494563 0.646101010184637
2.72474949868347 -3.15773579609049 -1.27792645121744 0.0950770701281472
2.6802973089752 -2.99723590269316 -1.24846635078246 -0.13762606842281
2.71837566855159 -3.12906112676755 -1.31159985101984 0.122111200327238
2.64855779243125 -3.10721007833638 -1.42864865912721 0.201940593879311
2.70227383904915 -3.1162055739207 -1.44110663223605 0.553908116362505
2.63223086193065 -2.97426758854878 -1.59556296805058 0.66939681731133
2.73268422964058 -3.10982484045699 -1.22012645042386 -0.290331679930809
2.72067296580339 -3.16661263462347 -1.28349670398792 -0.299360615160451
2.65629241046927 -3.09349974841904 -1.24483275928412 0.213843853743895
2.75721229924805 -3.15500378609504 -1.14111534397266 -0.675174480939791
2.77383449612404 -3.21054425408031 -1.33311072236276 0.0263754785514926
2.65627136172044 -3.12610411123428 -1.20828625691069 0.0746236083673873
2.72318209336274 -3.04366047164613 -1.02125218398607 -1.01169069434066
2.77428628028188 -3.13090178002976 -1.07241399894146 -0.174038480336525
2.6704229525596 -2.95208685697492 -1.21250579400858 -0.132390435245289
2.62088899427062 -3.00697327864524 -1.50943688159678 0.541920593488213
2.66657443672205 -3.00884956266208 -1.31623668986505 -0.309144495856689
2.63198438565234 -2.93196542841286 -1.19381133801745 -0.0723045735583996
2.73443534981147 -3.14609103583051 -1.18058262671292 -0.0130970081461331
2.66148972014354 -3.02467123465856 -1.75093626069477 0.942723354884347
2.72426357466566 -3.00032518397325 -1.65092023790647 0.581697168543333
2.69908350284158 -3.11467118108215 -1.32000826282549 0.356398197743605
2.74330232569537 -3.23898636514915 -1.46643987054526 0.107079202222433
2.62830874253925 -3.00609074327814 -1.3684171478899 0.551891335546914
2.60927876469025 -2.98840404621583 -1.17190603240956 -0.548197150273093
2.70371020313674 -3.09186138415089 -1.1109229659926 -0.319597786232129
2.81683054628607 -3.21392385037817 -1.25444931179048 -0.087917160022874
2.63590517364867 -2.91837503258404 -1.29511633942209 -0.399910508332701
2.70938569464412 -3.11134933607487 -1.38074145273998 0.234253874325774
2.71856204170755 -3.06036804443809 -1.33798171670664 -0.41231093007432
2.62191096803281 -2.94065774973181 -1.3338096676005 0.325795789929256
2.67997903488531 -3.14093642005593 -1.37950035308719 0.114371757464777
2.81049448939636 -3.18137946464199 -1.38755146518721 0.288739019510411
2.67043123436162 -2.99637570046274 -1.26233170227439 -0.395887136386677
2.77578002391892 -3.14680745917912 -1.52229099958626 0.39543318371712
2.72470135268941 -3.06020743159502 -1.0309602539104 -0.366219849779323
2.69926775619969 -3.10570232076873 -1.41240248380177 0.131435642781361
2.68843055092728 -3.0221101261844 -1.33378084507682 0.301308152602287
2.66203894082416 -3.04472048876072 -1.33234670487172 -0.181000541118027
2.61877587745945 -2.97895289511475 -1.35631214704611 -0.174371263666252
2.66164118542977 -3.07534158649335 -1.30555596368923 -0.442755456217545
2.66057537658531 -2.93591016604938 -1.45571868063801 0.342777479285111
2.70078574039717 -3.10630048286176 -1.47955327130482 0.29540417595643
2.73801067206079 -3.23844132306283 -1.27855845415723 -0.0868387650456694
2.72328706325562 -3.19566650656685 -1.34963126264473 0.376779532792901
2.73962093154584 -3.27896035054443 -1.37364099901657 -0.0424102075243225
2.68485705819802 -3.0293198920759 -1.08920510518429 -0.598002735072495
2.63777124483688 -3.0434917763403 -1.19065701535866 -0.574779469074783
2.68986090115527 -3.0680275028353 -1.35286679287925 -0.189705620463159
2.63590372842977 -3.00723540573578 -1.88239753480647 0.863775850230571
2.65522699709181 -2.97358900567769 -1.34460113955146 0.248430575580676
2.73861551737613 -3.08941464896184 -1.44309225373553 0.364182286807061
2.71027040269148 -3.07757950883855 -1.167993771245 -0.563915375612023
2.6778929385743 -3.11398044461805 -1.55905682916436 0.133587340268566
2.62922712919056 -2.92849590541926 -1.20597042508791 -0.222468721440252
2.69189434537294 -3.17720934650991 -1.33240840788361 0.102171134842042
2.75509115842462 -3.1768914668895 -1.35095377531924 0.151624434251798
2.66250170831809 -3.10239442545259 -1.22585886963978 -0.106753367954636
2.62830963972538 -2.92994730396756 -1.2927065456019 -0.182538947262364
2.72548005345853 -3.15533736636801 -1.5825053660568 0.452149866088228
2.78529552562644 -3.24715022578059 -1.33286472534194 0.0508146065043304
2.59656576117437 -2.90055247610195 -1.27466644688542 -0.122766536618203
2.75571006531155 -3.18480699998346 -1.40780954917008 0.0539279626793027
2.6808540511251 -2.93716997743425 -1.31613143454131 -0.0261876471711188
2.68214311424065 -3.06504691033159 -1.4039317482564 0.357249610513242
2.77519219145734 -3.16752018974325 -1.34537720421689 -0.0926448566087011
2.69387473759521 -3.06725168510325 -1.33392585106349 0.116910753067165
2.74583723680852 -3.01339362789647 -1.47486338210527 0.0718067176161082
2.70466217659795 -3.1107229989594 -1.36734620006781 -0.00810564368910222
2.70059151718503 -3.14644077664326 -1.37331099362437 0.113750657097346
2.72785924129691 -3.15673819137512 -1.21306955065902 -0.433087946323506
2.68707333307167 -3.12871025246685 -1.2632033608719 0.0216997637297765
2.77321009542723 -3.19794364823799 -1.1607504876605 -0.057870649679454
2.64042792102543 -3.00765640692731 -1.369074122787 0.105714422304005
2.74768721946461 -3.2192983655706 -1.15167284394331 -0.32495676782121
2.5975912282393 -2.9605118423962 -1.48097297537323 0.54347450919378
2.68696000892977 -3.00706566675203 -1.20249092478642 -0.388072441431028
2.73037888845889 -3.09846060878793 -1.10871388889635 -0.48371273100542
2.71259958876312 -3.12449994557078 -1.32861689361665 0.211521648106204
2.60527190989132 -3.04646472107472 -1.40660362935392 0.269599919572013
2.64592975355048 -3.04962955676285 -1.31711667220489 -0.216422592243323
2.72622554278804 -3.14506950660203 -1.5002802005135 0.201496819211784
2.71446473734487 -3.1713701451492 -1.26611368733237 0.196135252348196
2.7427227899093 -3.1776857183998 -1.30022429530304 0.243872738989158
2.65434660477134 -3.03434359601666 -1.23922886971385 -0.528273573694781
2.62584810617556 -3.00874254170689 -1.22374556245537 -0.481743706316463
2.65784844693628 -3.17729120959005 -1.5077105205151 0.364061047889606
2.70842535492454 -3.10326126248791 -1.46087233829634 0.272523745373692
2.69758810963679 -3.08834656555705 -1.32089481099644 -3.15756619332538e-05
2.74591223107421 -3.24008337739212 -1.38056356075828 0.262762385306757
2.78117181895619 -3.14815324721287 -1.38359573895573 -0.17867125087936
2.68502713059748 -3.00152214696453 -1.388181310802 -0.0846072485484373
2.75224532654897 -3.16389517079036 -1.51875006897607 0.182997280524347
2.73213604549122 -3.17431654448204 -1.4085028641544 0.39393335230029
2.67692889512964 -3.16115829345496 -1.28471141064642 0.0381865068703359
2.75656412880703 -3.20140383633667 -1.32917353490411 0.0975771045537574
2.63719310843748 -3.07435409500581 -1.18001524947747 -0.388528862255405
2.70401051769418 -3.0927268549219 -1.27096636024081 0.131353611797248
2.65232179790266 -2.964175296493 -1.23995814980165 -0.121865929941044
2.6074330552246 -3.00487218551161 -1.3690257200933 0.503875106659542
2.76798835671353 -3.20997542960982 -1.2010832299203 -0.0319899417244519
2.7148013466742 -3.08571467654708 -1.28055058878713 0.0260675733967128
2.70195132965906 -3.06679358458191 -1.22471524573583 -0.677382196713318
2.62544116803493 -2.97843769670011 -1.21910848851079 -0.280985766692247
2.79852258151834 -3.27832132236933 -1.22578058719759 -0.38380151259427
2.67545312762956 -3.08879959948039 -1.40487576716834 0.175330918210183
2.74331830495655 -3.02279486468894 -1.20030109580947 -0.487673399072233
2.78288643450467 -3.12899195846706 -1.2147998835623 -0.164966367994166
2.66053340523825 -3.01142803330089 -1.08967322790878 -0.490754131168234
2.76116017762195 -3.17040142292863 -1.67750582860487 0.833608235675411
2.61046617812858 -3.0441390317401 -1.3422680040873 0.391155573585508
2.75497663921885 -3.24655151425793 -1.11997227671866 -0.382069170024296
2.6533693357066 -3.16349834073036 -1.3869679894993 -0.316899087584501
