"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_lambda1"
0.041538564871722 0.0683319065847437 0.0880124340677072 0.227464786095838
0.0398691815668918 0.0701084537949683 0.0856106477227387 0.21349961632974
0.0429570214089658 0.0717812715293963 0.091503167865113 0.238848676496224
0.0373588693865183 0.0712317199280716 0.0899013356769914 0.244181840618017
0.0393414210061731 0.0700698170541696 0.0865143956231232 0.215050098805025
0.0432033210418847 0.0735712346628225 0.0915039980298618 0.238027453993359
0.0415403162373559 0.0708319853589948 0.0878768535564582 0.220199079872334
0.0392050672984577 0.0683796785566264 0.0842368685838347 0.20438086923736
0.0382238182658393 0.0685913938158291 0.0850440146505695 0.217660380938904
0.0457427495653594 0.0791838681772628 0.0870761123828706 0.221158131093169
0.0408456345901373 0.0737047679037644 0.0885457375878013 0.23115363520092
0.0397460945202484 0.0679535560493987 0.0853925982834152 0.215665420013319
0.0452687881643312 0.0781292166807043 0.0940739368094683 0.243378162723214
0.0398295695223195 0.0659854260162986 0.0839478296950365 0.209360260092723
0.041366186416327 0.0723262338857621 0.0849713346122439 0.21031726299997
0.0434073752063561 0.0766430959852622 0.0866645156857999 0.21215724326682
0.0418023578449517 0.0715102817819393 0.0841054352814129 0.209029756329246
0.0383853098201194 0.0688756240732731 0.0852947543647452 0.217151210807659
0.039638148973665 0.0681046317912432 0.0927626859467082 0.242139292749861
0.0373470069959242 0.0676932919007484 0.0912467783280427 0.23838167166509
0.0359767424854573 0.0630186129518147 0.0861079994820941 0.212952147585726
0.0429295729668383 0.0727498946149057 0.0854009033019023 0.212931517608128
0.0376943510805802 0.0736327902353505 0.0903724981519562 0.251517210391942
0.0383290664055814 0.0679527575537315 0.089628857691723 0.232550251404538
0.0383707850349648 0.0665515878760839 0.0847303612908846 0.209777622292281
0.0416745032067816 0.0679340809349897 0.085337380566818 0.21920664313776
0.0434422567593502 0.0724667754146063 0.0939929445220585 0.245846929600306
0.0392092282310365 0.0694440431471823 0.092653988204789 0.234714032758717
0.0447062338461608 0.076486957749982 0.077814069817347 0.177634085178419
0.037642576578673 0.0682391353254057 0.0854413141273158 0.209224087709962
