"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_lambda1"
0.0775973050331366 0.133677752585853 0.12421957993531 0.428098752771356
0.0757232759724043 0.127374874775163 0.107105396988299 0.36022636049922
0.0968048129158488 0.156006029339262 0.113919291374603 0.397298670054277
0.0802819702083336 0.143357223070069 0.106819914802924 0.370669262061598
0.0893752138161284 0.146486759727213 0.107263499549618 0.342858338415383
0.0667673844786397 0.121180399323961 0.10810108730871 0.348586903885439
0.0782668842433166 0.137276407368105 0.106488754749528 0.368006369566668
0.079528530580356 0.13672642584724 0.106531016563521 0.350928832117794
0.0844639415860115 0.141655137978446 0.109351798823137 0.347302405559733
0.080698044499953 0.133886922810972 0.112077718726459 0.393969416852599
0.0725974664217646 0.12695534610603 0.117184897431549 0.40421233563628
0.0692313197150654 0.110317998910758 0.123891229678652 0.535810886225876
0.0837376431417889 0.141213123847914 0.115326487471794 0.41392685469704
0.0769918401606181 0.135503428335951 0.119526690133919 0.448276391326984
0.0750527747882537 0.136161092903212 0.110599069088354 0.411580537340377
0.0670449563761815 0.110033271156115 0.121170862712743 0.437311020628872
0.0721985664277357 0.120599684856345 0.11871388648045 0.417517062160776
0.0761132844456549 0.122354501166688 0.112268456085544 0.380318958144789
0.078406772154416 0.143959637253023 0.110258522779197 0.417966699046214
0.0746658605087415 0.123345886537356 0.112257447697777 0.379089251757237
0.0732202432702165 0.126054945832106 0.105252612712908 0.350560021663028
0.0898356000852671 0.14793798876651 0.116719593391433 0.405053534527364
0.0806387397976177 0.126697376483122 0.117144794186579 0.427752078280531
0.0732811093189953 0.13140270501424 0.115162231234892 0.416372906572647
0.0681983854121484 0.125987608283361 0.110224049310193 0.408404855664335
0.0810653949230501 0.140430781977187 0.109587094064967 0.377044860885279
0.0801357259710612 0.140346670780947 0.108235739142293 0.362513753088774
0.0713683951119199 0.13338836856255 0.114717195061311 0.392255931332363
0.083660762191883 0.143943942501458 0.106275180287272 0.356420148525447
0.0715193081792012 0.136574654000292 0.108305986642726 0.407994320363757
0.0790851565455161 0.156573273144502 0.108203920368091 0.414084364196742
0.0844391914624132 0.135847462980191 0.129939704739187 0.473238374570789
0.0825780721786903 0.144042791587821 0.119560614216688 0.41094929921522
0.0699932668723615 0.119004461273786 0.117574371459493 0.413582021732801
0.067148102686398 0.125344262410408 0.105520020117502 0.372047505846271
0.086941216348399 0.145319555117533 0.117567033660573 0.389122017907861
0.0891859646562005 0.14767008345071 0.111635060680396 0.349897339075627
0.074661942988739 0.120474646989536 0.137927871553148 0.507286172579146
0.0805147306424865 0.138880697742703 0.101604800258709 0.287764984583508
0.0756658922498835 0.116358034712746 0.120486070696458 0.518220243638755
0.0790947807077643 0.139750825672977 0.111408704524059 0.377863785539291
0.0804902409612546 0.134797390512058 0.104465445557397 0.346365632766804
0.0796491000899402 0.146448241612687 0.106879269382045 0.412536033798243
0.0827481919949855 0.139756219204953 0.117967109286725 0.379063135094441
0.0670271735655823 0.121729858649403 0.103581545914456 0.317147033928418
0.0759805235285026 0.133666206071681 0.112540990258207 0.355745966930929
0.062738896301638 0.122810227266086 0.116303172260785 0.517631227603481
0.0722660252379579 0.128734972950071 0.109207611654911 0.363749679348301
0.0829138342064257 0.134219870380459 0.113794586063434 0.386687458794573
0.0802550018430254 0.135333986574488 0.105938119200272 0.319842672592408
0.0767174041438825 0.127710214625371 0.119509226928733 0.416613789918381
0.0726470065215461 0.127594392071698 0.12319883517601 0.419553410819228
0.087200707974925 0.147172654933663 0.120104888902824 0.416153189617187
0.082182022938583 0.141506208047214 0.122734125074534 0.419140140483653
0.0726326385305758 0.130457659902443 0.110825554300279 0.411378380917958
0.0779606211815015 0.135674649306462 0.112428570946865 0.348401924298847
0.070467772750711 0.127686277288616 0.116391642721382 0.416408699682274
0.0573256414187161 0.110467657125152 0.120577975817473 0.573560790964634
0.0776705686477864 0.132704808098622 0.117690095728764 0.401105046080525
0.0728535538363235 0.122904233766599 0.108713726064144 0.349423083849341
0.079371249374498 0.133585496115038 0.109312801982827 0.35813343906041
0.0751724074513239 0.132208452328072 0.102940862460541 0.340789506191693
0.0799942845834 0.120617395187832 0.116963932966986 0.533976250560756
0.0632633591313015 0.123800717320202 0.109522744870743 0.434537121091605
0.0734186748296683 0.14310561229697 0.105456851504547 0.486721896504809
0.0627225376095928 0.112183139497472 0.114821181557841 0.3965858385149
0.0671327778403317 0.119137333119746 0.107285113675784 0.348925314169355
0.0735668365871347 0.127027650811385 0.118501210649561 0.41959237998289
0.0854210193583023 0.136663593777324 0.127167739210461 0.446775773439811
0.0769787122905002 0.130679612904369 0.120023708514658 0.407327867906134
0.0586010089808921 0.116590527059634 0.11161159058356 0.48288464535323
0.0735228980491981 0.125766648938673 0.112751990873213 0.405387946122609
0.07717192956776 0.1325372959618 0.120599678621364 0.40322144094064
0.0803698982495116 0.141540535090108 0.103464997252935 0.346536458062459
0.0822891533257959 0.137671416296347 0.115951664489662 0.405836914551742
0.0647916022704079 0.123123960725339 0.10942518713397 0.430380532323322
0.0820100537753154 0.13322668637003 0.119497009285161 0.422107503360482
0.067041776221727 0.121333269964958 0.110542935961394 0.36644619304206
0.0750204946806586 0.130704766746336 0.120450502732158 0.409696152234397
0.073212244565772 0.129122904387834 0.116594868368564 0.435650231096888
0.0748717424570536 0.127709249103042 0.119623525000675 0.378741743339426
0.0777070844775672 0.130906567926456 0.112368522470432 0.386016860483485
0.0768029610954474 0.126943373268728 0.125060398541602 0.405660909546961
0.073221590381832 0.124093013712399 0.122105075903223 0.426457492177246
0.0768691680586338 0.135033535886371 0.115188129381346 0.37563201126328
0.0692008784630292 0.125363438026707 0.113551752234513 0.397973335739582
0.0730683673192532 0.122032940659295 0.112557892707113 0.378809681778448
0.0760937172956146 0.133117851830715 0.11259825987142 0.417595331368168
0.0776917041597458 0.133664381049729 0.117033581495529 0.411944473088748
0.0871957640723231 0.151782724468624 0.107655286012526 0.345426172730306
0.0755210011674357 0.137685300258394 0.103868065045997 0.351979808650147
0.083863569067047 0.143800869901358 0.105482176549402 0.312867375264534
0.0753766821787316 0.12992359754794 0.108156491058954 0.390052213010589
0.0745642713922605 0.130965668624455 0.121425428259436 0.423266774915388
0.0603969323913652 0.123100242946487 0.107515662017434 0.578593200000572
0.0844740022926642 0.145105269904799 0.119161380797236 0.408860748742556
0.0771812687275749 0.124758569499553 0.124850342115237 0.527947233824811
0.0755744353164663 0.128606358598711 0.107136096359658 0.368942259576927
0.0699883389325592 0.122682749179144 0.101718406360548 0.310947915409176
0.0653285562958271 0.127852646860348 0.105456029434408 0.391195750892935
0.0936896180221407 0.150907364852961 0.113715596087775 0.378644486055815
0.0772979951562043 0.133988902104465 0.102766603545378 0.309256294045853
0.0641472118781716 0.118069168193364 0.111421393729905 0.418436780170632
0.0779525427337383 0.136450721756484 0.11595603216006 0.435781116293454
0.0749011243026658 0.125978090801096 0.114609860029178 0.394384952429475
0.0806790176193793 0.130574987710443 0.110854476998253 0.40515074457041
0.0774080115713871 0.135031419209231 0.113018954083574 0.37500609877875
0.0634992766069094 0.117022636918971 0.115103041330492 0.421779075229456
0.0719810848585664 0.128486460686826 0.119097205160469 0.405928549851395
0.0646700943927756 0.111845804672562 0.106670226788359 0.315540521055882
0.0724037218863447 0.125480551309176 0.121279375508894 0.424852835229431
0.0832266590603404 0.135976830290385 0.110933869002649 0.388301234441306
0.0749167646111512 0.129261921705864 0.108802368048623 0.351662883331748
0.0747509012700531 0.13608394429782 0.113446311028546 0.430795198273595
0.0853042932035478 0.150187258121633 0.103002909401194 0.327769101710866
0.0770837003113572 0.137080393189199 0.11374675244867 0.402586622214546
0.0859979474689404 0.142043020881486 0.112277669862658 0.382032922100981
0.0783549625414967 0.142564534036782 0.106020704221952 0.382903821941993
0.0851581552901951 0.149185472903276 0.114488143916708 0.368587521079098
0.0752893003909967 0.129869525833456 0.112252866950058 0.359555122602426
0.0612385002052984 0.118300199743045 0.109643336145771 0.544519294384246
0.0755854222985684 0.133273539395842 0.114210862514387 0.389345759483885
0.0724830777736581 0.138932012576297 0.104878549709007 0.403496773378308
0.0656389087822403 0.117989829343685 0.118705313849922 0.403855500058001
0.081589985522806 0.153244574452361 0.122490517150444 0.415909905683059
0.065147130690226 0.119522856613581 0.112257691238586 0.404956794118743
0.0788507089161271 0.14337338378744 0.110231262912975 0.361617133614982
0.0833598341455402 0.141592462753508 0.116786530705621 0.408984662717703
0.0803947693054 0.134047471865597 0.114462928435206 0.422406011512559
0.0736742565866366 0.136539447067533 0.0996825377780328 0.33670616782643
0.0706467340360084 0.123367117207174 0.109793613015718 0.397531878535877
0.0839137921009143 0.137502975208361 0.123422399578228 0.427917160193091
0.0775151938859716 0.131937247883069 0.119147148095694 0.434185970477009
0.0676205343950791 0.119472681181062 0.109873718380102 0.377440998007677
0.0752049431536874 0.134527359166232 0.111381926823961 0.430201806710722
0.0694269605562642 0.133617677912598 0.103969402925914 0.398970952202298
0.088150550456827 0.139355917558233 0.132405132239059 0.476816036408955
0.076512217823508 0.134092732599196 0.118758889063893 0.394174962275116
0.0812053985886161 0.130532568102434 0.116589303187922 0.418117420660895
0.075608504651512 0.130792694416472 0.113424337665778 0.389174865266545
0.0748614402372654 0.134344155688867 0.115637147127067 0.428161706520052
0.0763043380652623 0.124599868483048 0.126606195857702 0.471268391305146
0.0801600267634292 0.148575201921086 0.105916142781499 0.390001383647135
0.0800138955413661 0.146803843612315 0.11277943492867 0.381800135995395
0.079889659064887 0.143345534262268 0.11224097394011 0.413452397070979
0.0811138763402531 0.136722045431882 0.113391271734149 0.367021732723805
0.0747240625818069 0.133092859990084 0.108696004253585 0.347351641090342
0.0745999850010763 0.134877669098421 0.113076185937726 0.41199675650018
0.079998387640012 0.128273242800327 0.110855347639312 0.381159635035369
0.0671579971182085 0.124369121228596 0.105054821566526 0.384583241715528
0.065833165182649 0.127342023010224 0.101673547919303 0.409035675752251
0.0806820863996276 0.146120327074533 0.111307166879687 0.381388239739336
0.0898331202154365 0.149824249861986 0.109604528250706 0.389466471659006
0.0753142700768742 0.127232626949591 0.107133844428781 0.360378369193522
0.0797474331257715 0.141059236493506 0.112569998739253 0.391606775241092
0.070517306035454 0.130319593308307 0.103086609371888 0.366472957885469
0.0776289356807526 0.142273752939438 0.112904132643517 0.394475228922025
0.0845357339288668 0.141303513126655 0.115394745347156 0.380089480526131
0.0819078216159195 0.132425590478154 0.111422418203475 0.385541345734276
0.0729513530474123 0.131007578782192 0.113750936765206 0.383769159706702
0.0758266905142291 0.131416971437923 0.110779176074537 0.380741858835014
0.0865855397024288 0.147413627514649 0.11018768218174 0.363373903619145
0.083114478797806 0.138848700935227 0.10850137730265 0.342334477337303
0.0817840376691118 0.140165318054297 0.125663803204872 0.439019531789545
0.0832863921424859 0.146057554723834 0.107434760415373 0.358171509664928
0.0765643011021603 0.128583802995603 0.126850285323094 0.450502104086268
