"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
1.79410337480297 -1.90445293820324 -1.05070690592245 0.184995470740299
1.7973092666217 -2.11004855941631 -1.09688745328416 0.236297924295302
1.74725706775852 -2.0124828552561 -0.932785608556772 0.420213484115945
1.81138216943381 -2.05084914985804 -0.879658190452218 -0.276675026252269
1.79678503962427 -2.0646394975854 -1.00222282683998 0.348429586906238
1.89063073597887 -2.14181850225161 -1.09731943743773 -0.107339371834401
1.81594326418385 -2.13132533565178 -0.95105057379781 -0.135459507606047
1.89058082191058 -2.27478701333169 -1.00099383704715 0.09249829776695
1.94905264313124 -2.26522417629951 -1.0554067037089 0.500106806080197
1.80958212021785 -2.14753102847768 -1.05533734031213 0.29551848730106
1.80728043565178 -1.95320560532331 -1.0381337187229 -0.0941845491174143
1.75127462808285 -1.94924171457836 -1.37918083172578 0.983959328808357
1.69923803666106 -1.89668766326456 -1.03187222985788 0.451858512845147
1.78500575512536 -1.97146884067781 -0.979655346199576 -0.290379425955392
1.69937728779093 -1.81269695362948 -0.902721423721191 -0.390122168556446
1.79144188360233 -1.99994407496385 -1.28208232570618 0.43552438484154
1.66076022372625 -1.71654674152903 -1.17630551392807 0.347389556319212
1.85534555130984 -2.10790264575653 -1.21117116838598 0.604098754847217
1.69680101232248 -1.75542659300015 -0.828285145518696 -0.501658407116568
1.85955399457811 -2.10733751436365 -1.19498304944924 0.562316027416087
1.76416557895396 -2.05289954617585 -1.10127866580075 0.175036663408233
1.72544383212817 -1.91143992644132 -0.975223556826752 0.286271998949021
1.78846585484043 -1.97068535689023 -1.22012522063084 0.799127518901579
1.78948021755677 -1.97241728318922 -0.975784192942589 -0.242392336112237
1.85411448591512 -2.07314441953024 -0.967772703183972 -0.536850762931014
1.7165435015545 -1.89287874616735 -0.95018033668691 -0.0458106491153657
1.85750343504785 -2.16963895398718 -0.944449299413925 -0.0284426076252619
1.98399174690839 -2.17548524916722 -0.916369485248853 -0.427142283706131
1.77765240989172 -2.10128254739813 -0.988766825940217 0.297839346705127
1.75304182727482 -1.93027036287131 -0.91498180912324 -0.482978640071569
1.94539843495851 -2.102162330398 -0.713271237166287 -0.729708065376226
1.73155790374587 -1.82664617303552 -1.09564974258195 0.511097528438281
1.67085684486467 -1.64666819831606 -0.910969292164233 -0.0861299079202622
1.75871877807683 -1.94231909843898 -1.15068915144177 0.175848048396393
1.79839443625805 -1.99914657681017 -0.98583397176873 -0.452174556158955
1.79539884225008 -1.93898599296286 -0.966854821972022 0.280003562357251
1.77840631880611 -1.89309011928696 -0.973193405689019 0.26856504782769
1.82158692401469 -1.95107870066983 -1.22660799822419 0.480057322374098
1.80378931034228 -1.944500125653 -0.978602537509799 0.0758364668794265
1.79898151610901 -2.05713431317369 -1.32983057705668 1.07032026906972
1.84502096900759 -2.10345795453653 -0.940616960431791 -0.0808923088630652
1.57442082026883 -1.70398272938973 -1.057618504036 0.24402145792727
1.74856766800446 -1.98444773756443 -0.828344952331821 -0.445317319473721
1.85284587589348 -1.97344189238288 -1.02932695241805 0.329725308434772
1.83080792900095 -1.95098790203328 -1.03103883711252 -0.312101193894681
1.82746188200809 -1.91043397402327 -0.984676712548879 -0.118558266158802
1.79095393019603 -1.9243698479904 -0.93924489450685 -0.841028834969275
1.81876832299901 -2.01490104444298 -1.00908563723346 -0.16898681401592
1.68111919533116 -1.7643962318675 -1.10433609312302 0.602720368032516
1.88623039028388 -2.13873659363794 -1.04340502337947 0.306956985780124
1.78306102293913 -1.95964014847569 -1.10587422018769 0.259111854946606
1.81331705778128 -1.89248735227347 -1.04248480632873 -0.0710104164314137
1.87923292245458 -2.11713677281261 -0.937920354415701 -0.00919089139635324
1.80662529584254 -1.86824246825479 -0.936310874197156 -0.11139045419757
1.71835815042498 -1.9526184917358 -0.99463916548201 -0.205834804381899
1.81162483878173 -1.88645291425774 -0.999707345612178 0.0466492374408464
1.83527253843102 -2.09030944972276 -1.03764749869819 -0.120323655969622
1.65881344656826 -1.70773164909148 -1.03835172148548 -0.893488818340009
1.79028174732067 -1.9196764118099 -1.02141106318016 -0.0235891622852362
1.86711422844782 -2.14854507851984 -1.14078291699637 0.286216373477142
1.75802104085982 -1.95751998167837 -1.04954683320055 0.219861894327073
1.82646573432138 -2.15641279470166 -0.991428381965361 -0.117671305026543
1.76345559901542 -2.02822699550324 -1.32599249784587 1.26452683706829
1.97602274683087 -2.38378548335893 -0.983371106603361 -0.611667008583274
1.57094258040666 -1.56667773812559 -0.786091096165022 -0.884494375037448
1.80027287876761 -1.96601207426216 -1.1548069156861 -0.162103283156552
1.77908735951126 -1.98161745280181 -1.12730860123241 0.00256338162482025
1.70587153425665 -1.84290174957864 -1.09313192530619 0.172660776418437
1.76483659763541 -1.84180910980157 -1.13707452767255 0.49416604656246
1.80060837619768 -1.95102485880717 -1.07624175251145 0.227043444885918
1.85611895040636 -2.06102378306896 -0.985380289863815 -0.882559706615861
1.72639701540536 -1.97172114191569 -1.15531874229587 0.38130181384953
1.78909470981567 -1.88920658345054 -1.05966784508133 0.233215947182777
1.74022766486716 -2.05064059757142 -0.975182913906157 0.0966512865428035
1.80765031034711 -2.06705882254953 -1.05902380906101 0.468028923734438
1.72633340394881 -1.86084518512263 -0.975937405286492 -0.621258275959701
1.78953455087147 -2.0015570071892 -1.10121683607948 0.440311620540891
1.91201666637721 -2.18620554888997 -1.07054686771639 -0.16753256021244
1.80434884904805 -1.90710531049656 -1.01772606919148 -0.0391766143052035
1.67035336411987 -1.81993363446653 -1.01853892888774 -0.109971100658184
1.95346887959324 -2.12380787637021 -1.09309606040095 0.161928081006835
1.71865424510187 -1.89011643722638 -1.05448140697611 0.165100615583881
1.8635924946727 -1.91883114320785 -1.14046414974468 0.379628317907966
