"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_lambda1"
0.0491961524079961 0.0873078139693467 0.076121991016671 0.265778283046113
0.054150441291339 0.0956440220303559 0.0771719268932327 0.255703571128038
0.0448995481796187 0.0877175112000939 0.0745647053851772 0.309982770726031
0.054243632631184 0.0965366596725569 0.076957720664212 0.257127657757671
0.0555786420270905 0.0934169852554695 0.0816683032486373 0.281333300679851
0.0553858531814338 0.0953000906077015 0.0809285324778344 0.2806976154495
0.053726990712658 0.0928226111373835 0.0820410720713577 0.281665932457667
0.0536915645859949 0.0976166711651635 0.0756646886426214 0.262626510050677
0.0512841640354123 0.0901127720103562 0.0800594365651587 0.270004146431662
0.0590783672906018 0.103189250700861 0.080675612698921 0.279215708771284
0.0552882378708785 0.0931643892730466 0.0811674397133611 0.272243731447989
0.0527610254934194 0.0894145418346437 0.0792464435790849 0.262633275493536
0.0524936214011141 0.093436446669799 0.0784184876613318 0.268668987709319
0.0626680515009804 0.103770777345519 0.0769376950637984 0.265980026445863
0.055832185117511 0.100701446031112 0.0781748797208066 0.267434332590358
0.0551458997088462 0.0957007829498136 0.0820090446208245 0.291332699456498
0.0615742954300717 0.100119998736544 0.084473453101287 0.311385768525381
0.0496869321161084 0.0851278864170188 0.0779077099418282 0.247488942949987
0.0554092811910715 0.0959268866354017 0.081587758243584 0.278416078947579
0.0608098769241468 0.104045323885642 0.0787419850748717 0.255762061916299
0.0551359365785937 0.0960728723420756 0.0761874385283642 0.252413205946746
0.054341311876357 0.0929935277288108 0.0791680186775826 0.274971322076085
0.0510732389375225 0.0904822914912342 0.085919071853388 0.301099951846163
0.051029357019691 0.0887916033389031 0.0805456343214007 0.278303294160544
0.0518878243294515 0.089121470907667 0.0773334002195599 0.249402297152258
0.0553014600374842 0.0987320656278525 0.07758941225385 0.257036647454742
0.0515704929601186 0.094231070934672 0.0789352342957011 0.27664626504632
0.0535827637140778 0.095502480600805 0.0812159114319334 0.290096027310555
0.0518925864908302 0.0849322916649652 0.076960666436184 0.258264167561041
0.054827099468871 0.092877972863018 0.0787703312083165 0.263616359928132
0.0581631394173249 0.095222333537139 0.0917136503920761 0.32774663310771
0.05126211593991 0.0976750584582308 0.0806800843907455 0.30339740568713
0.0581392175749093 0.0946210602381824 0.0752865961533427 0.240393761371647
0.0517580635449508 0.0927591921416115 0.0760501350430589 0.244815664414876
0.0549487546579976 0.0911312074722337 0.0824312041723742 0.286675991472523
0.0571892855766244 0.100730096460166 0.0826240427766294 0.274599282300625
0.0527065212536184 0.091027535634875 0.085373804895765 0.294039734294451
0.0557715150109876 0.0949268392708224 0.0803545791845608 0.27644531291594
0.0516579295013842 0.0882139655415331 0.0815782237861346 0.266491781345335
0.0521034755099942 0.0904929000243142 0.0812242205648219 0.262691662518992
0.0456403243727419 0.0850203292071128 0.0766285227429676 0.269891641943276
0.0501577450919803 0.0867804485602019 0.0838970378269896 0.283884990611935
0.0474430496337729 0.078760315072435 0.0843156465609027 0.29668139214597
0.0542920998183762 0.0936203438032193 0.0759719922583499 0.256245701300914
0.0541820412743303 0.0975410499271699 0.0759195211561191 0.246700495214616
0.0535354179790222 0.0937267002644661 0.0765570830777463 0.256467943334805
0.0554912954055552 0.0986797941231698 0.0755594050066511 0.248055391429569
0.0473269973619838 0.0865401384208319 0.0841362983270366 0.299106231207916
0.0578938722474864 0.102015156757044 0.0745380161853005 0.243842075578826
0.0561497455657334 0.0945749180740454 0.0809571897262324 0.279891448037291
0.0560983420597991 0.0942060289871322 0.0873459686136856 0.326247714764645
0.0561789673975168 0.0975302377757467 0.0766865477462897 0.234384729905024
0.0535886672166187 0.087947399496804 0.0836503967195956 0.308045184407744
0.0570988826247049 0.0996848967827839 0.0757027311921579 0.23236353920299
0.0502643486053295 0.0917719135107053 0.0807210984843235 0.300037728540565
0.053613689700278 0.0997866271078384 0.0751315027367967 0.265846233220759
0.0493240988124228 0.0880749664471669 0.0786224116938257 0.271046529697946
