"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
1.74429419400236 -1.97511680551747 -1.01741194756232 1.13331999868443
1.69216182516708 -1.87287641777323 -1.04199473330227 1.63229010783588
1.81257917874614 -2.03225934351169 -1.0401816426496 1.72516325877968
1.86116676368908 -2.17714851726749 -1.02770023427923 1.62283822201084
1.8076423923604 -1.98593691657798 -0.932056613248112 1.28157545807245
1.76026839317267 -1.93083872864763 -1.01437169025559 1.41873042506976
1.7192782393162 -1.87622377573451 -1.0720899581881 1.30449352384339
1.82634907201175 -2.05729664896407 -0.929543656471277 1.34014000582906
1.84276003269763 -2.05059364931638 -1.12373630273663 1.74215242935274
1.80025183838284 -1.97419014869759 -0.995457217300681 1.22007856150554
1.87298483075913 -2.034712544476 -0.934453555090857 1.27864582981679
1.75963255195693 -1.96557770237383 -1.00885180958928 1.38878866766013
1.71064733246877 -1.89204769384791 -1.04912417389837 1.56913860942244
1.84352386449097 -2.08093302717689 -1.01757997132504 1.49394623021063
1.78569573131282 -2.0034991466666 -1.04852921252726 1.51104845229612
1.82563261661642 -2.02860135461152 -1.1266047026673 1.64910657848048
1.78273804569278 -2.01391630765329 -0.996998595266234 1.5037853167042
1.84576129429891 -1.9906959882154 -0.932131396315748 1.18404237598164
1.77994628704582 -1.98661511589459 -0.90059320809339 1.34402268117009
1.77809502928587 -1.9696008326235 -0.936461941173088 1.40039944835251
1.78568218991708 -1.9371697383318 -1.01354413853649 1.33068559317033
1.75432847622523 -1.92382343346705 -1.0774433596833 1.50915845939815
1.8070403810351 -2.00849675310647 -1.0622589860717 1.51165407117182
1.81071397617114 -2.00425095094064 -1.04806795755488 1.67212938985218
1.91663892387097 -2.15185735832006 -1.03400273224699 1.46650839408434
1.7247989303545 -1.89794223681633 -0.945684409545028 1.17209059071995
1.75219877199122 -1.92019306959327 -0.971890864316866 1.17496228850923
1.68388997524668 -1.80533784911139 -0.971075351576721 1.29060647935036
1.83274776530866 -2.05844944324268 -0.981748050022163 1.2327080945101
1.85041144222083 -2.13700015207001 -1.00639061343316 1.49272494109075
1.79885485733267 -1.96271468758264 -0.969705174577303 0.791504452897213
1.87010301598518 -2.03275716600489 -1.00838316716707 1.28051037639654
1.82710736581875 -2.0735424605648 -1.00471559231222 1.45254138337382
1.74167633958806 -1.92763724389445 -1.03544411871635 1.51679379845064
1.92614957038067 -2.08573859415737 -0.948431397684859 1.26304565357798
1.86247028171352 -2.05969038872992 -1.02488431129556 1.58481978831281
1.86326967019303 -2.07910794119939 -0.980278297097051 1.53142531095263
1.76153973216905 -1.98291595115082 -0.946427330359163 1.15539515307209
1.69124106326091 -1.74346466772337 -0.887177384197183 0.915367602348574
1.78812524425041 -2.05369729815929 -1.00064125347676 1.41258326853523
1.84333315900545 -2.09800056895846 -1.05548744548777 1.5304752783972
1.79958840588881 -1.99112584639501 -0.937550742577355 1.10989898447948
1.72200902409631 -1.87127391448773 -1.07312386035956 1.25062722059247
1.77366882537843 -1.9739020935274 -0.942231299862838 1.44696520734097
1.87520133275365 -2.11333441876501 -1.00360615230447 1.46695770468889
1.79420792576172 -1.94394067361909 -0.986429814261596 1.24501411172565
1.72348154875789 -1.87993025264407 -1.05300436819795 1.67806637548727
1.73111771033437 -1.89270418960815 -1.0043295768575 1.43237626736843
