"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
1.77501053147595 -1.94914413094327 -0.955816886562925 1.25904849918252
1.86671281605822 -2.15050441503079 -1.03434401221006 1.18781749580132
1.79275488170716 -1.90961207800005 -0.923962239561037 1.43358600787822
1.77528790815139 -1.95379317817594 -0.982946766370373 1.17756718667425
1.76158757802159 -1.89142107071598 -1.06444554156167 1.52409678433645
1.82246197386234 -2.01288592097394 -0.961420383402015 1.28353057198884
1.65020105430385 -1.8977836258122 -0.98536670587185 1.74117395173746
1.79656694577278 -1.94274341549639 -0.920129762022628 1.13277072807953
1.67026445293501 -1.79493829156819 -0.954161490245248 1.20512076060904
1.77172323393825 -1.9676377306056 -0.987004087142832 1.7322007427673
1.74452057956526 -1.92194894953532 -1.15293268220233 1.69322205811405
1.77074788224557 -1.92291310543535 -0.962255721423164 1.28527969733533
1.84865335126176 -2.03024708916444 -0.955598313199813 1.34917037440079
1.76637703554351 -1.97733818399566 -0.960838234793401 1.45860352831366
1.64816490771205 -1.80219678198962 -1.0400563424831 1.30438281447651
1.87526559824387 -2.04518437688395 -1.02390650942581 1.48914615107756
1.84748451578731 -2.11933207847597 -1.09584259573454 1.16614008226231
1.87230017053286 -2.10784623655556 -1.09015917108733 1.59667117061785
1.89975822588382 -2.15966539099264 -0.917013868915356 1.24449799157517
1.8258536969867 -1.95451940251186 -0.991042937481663 1.25303017586717
1.83828794879486 -2.10992507031353 -1.04114752789511 1.34872151049108
1.72373084271314 -1.94317297133992 -1.12526101285707 1.81759940765138
1.85633726802687 -2.14034225232515 -1.03112155160953 1.64042952103699
1.86487040278551 -1.96648801203192 -1.03973524233377 1.53183478133297
1.87612565839824 -2.08553115595819 -0.886113516786876 1.60196538913595
1.85996341962538 -2.12121809074369 -1.07228281487537 1.41920226531913
1.8920840078145 -2.09640941194997 -1.01507589308465 1.50821206859137
1.7722095048712 -1.92929412077494 -1.00217689065594 1.32380255650694
1.90637008479561 -2.11111481992084 -0.970177384217263 1.50682581289886
1.89610102288553 -2.13481548124594 -0.965994581691957 1.23652577657814
1.81664786277709 -2.05283272734486 -1.08325035360391 1.36697143471427
1.87244605877781 -2.01581980258337 -1.04884605547393 1.78366584465473
1.87674275172662 -2.13361485204132 -1.01225636567639 1.05126965033504
1.84772635903643 -2.07075733623171 -1.09966036973223 1.12327696307914
1.88681019320062 -2.08905869056699 -1.10448870337211 1.5223438166337
1.85064700697543 -2.10496578706791 -1.22156291714843 1.99124331039474
1.72527694340717 -1.91851366723821 -1.0062761589242 1.30963728874858
1.97087036845269 -2.25754233700894 -0.921518060473764 1.13570745080246
1.78407297071828 -1.99841014544263 -1.026774313255 1.25656557846011
1.83263967036728 -2.12028968647612 -0.95575206574179 1.40328193126982
1.82204253712057 -1.9427599938653 -0.967910519074998 1.22750783510622
1.89541612551904 -2.13629324818024 -0.926775921070934 1.04784030399138
1.72682568852795 -1.95514558288076 -1.06508178519575 1.69486122623325
1.75170112493509 -1.93750725192122 -1.06555217215883 1.50297424887768
1.82220295267113 -1.96195822985907 -0.976022819322917 1.65363562454066
1.80343535248789 -2.0206596885818 -1.1338641853124 1.95829236572768
1.9339288689156 -2.08343603651824 -0.9269979528862 1.18314669833432
1.85406722323357 -2.17539027548154 -0.912752444757049 0.977067199718119
1.76633846013875 -1.95483856558591 -1.00765004000428 1.27490346420914
