"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_lambda1"
0.135813962797076 0.229047048643987 0.148085338200673 0.464074914653926
0.160927965961505 0.241459232582632 0.161768256199319 0.63545632478382
0.135890751459157 0.207630827576553 0.164061370854313 0.699105840028856
0.184944670289526 0.290216071497018 0.151555426619502 0.448929120621305
0.135576780204745 0.223391872395471 0.182231540908263 0.673218172414437
0.148232017992821 0.235505644672499 0.172150799888608 0.531621430616409
0.139966484502705 0.221797781741954 0.179546948425448 0.681162808417785
0.186517690769217 0.278504167613389 0.146339861490981 0.45652074268044
0.129665906781214 0.217793759672622 0.149688717830521 0.450887068138674
0.149444788945049 0.222336310103493 0.174882707001696 0.722650388920012
0.158012022869436 0.236682232172752 0.159372988544637 0.542139928228229
0.155191818881373 0.223596146433259 0.151175466460836 0.551648641192406
0.14403496433088 0.219637337554673 0.168610912038589 0.781854059451395
0.132671851576096 0.192897943792456 0.178830848534077 2.11200783661509
0.130221147736611 0.194309562112596 0.15218061061522 0.746381244716668
0.164049931539955 0.269804471162396 0.177244157619258 0.532296635120668
0.132512736607396 0.205821144103459 0.159793768722325 0.733170470669295
0.160809181557882 0.274021934854958 0.182613728415761 0.578139951721622
0.161611121958627 0.253915979220845 0.154358695439703 0.526084252768361
0.149923870076367 0.23482622429564 0.152949727845896 0.536402956500652
0.138232707425701 0.19684267736411 0.168387190532751 1.76614321040443
0.182884113666878 0.280412017677234 0.171215094561608 0.527439026161002
0.16926527606842 0.246550374302195 0.153034123045397 0.644988070882111
0.129485364980199 0.197112249297355 0.147797562807177 0.587298146086868
0.156405304445607 0.239558829777905 0.162225698876854 0.547022920160751
0.142604552742229 0.197838986378021 0.166133713374015 2.25692884199338
0.174322449439704 0.263418864873631 0.150240140035388 0.46788963397091
0.146420205618934 0.234639536755224 0.174670759201268 0.571915127625054
0.152096845408371 0.227875414464403 0.167823166872579 0.911704733523631
0.156208370615358 0.245526861104161 0.170565530835064 0.597014897874888
0.137989406138082 0.229164098477127 0.191136237925822 0.666044794749427
0.155076209085882 0.237138034429712 0.160501587198789 0.574874599280186
0.131391712856314 0.201899111507691 0.183713822041734 1.61240956690348
0.168734921131113 0.249779335215709 0.183174378309234 0.696445122493938
0.150972490914404 0.234101773962635 0.163911449818285 0.733839300292643
0.133419801983754 0.201081808249236 0.148625219693118 0.655022630334377
0.119131666156274 0.197567810668154 0.184322406015942 0.63194083465715
0.159224544655282 0.23349992399218 0.160589944372073 0.692071530497494
0.137571580404391 0.202048501155334 0.169027877759232 0.84637298851157
0.142485590167986 0.212158757461123 0.144407288801908 0.568230744576706
0.146709482992589 0.209557256870936 0.173059707836952 0.757118853890443
0.146995692217726 0.241309528686899 0.164502958843993 0.511481257054907
0.160006105054018 0.244792206349997 0.184838399806678 0.735234998392639
0.127996191711189 0.206524799513154 0.15478783017933 0.530565066948644
0.17146676845201 0.25491449308909 0.167223345842102 0.60882609747462
0.116790870920528 0.224332625913224 0.156990568469334 0.583566418970851
0.153268857827853 0.224988431574405 0.172672403338205 0.797473836508064
0.139261466475247 0.224582985905108 0.162776155246146 0.544348589280477
0.136092338422873 0.213831946128149 0.158202484952453 0.571452536133038
0.139192781781419 0.222918313352031 0.181212034904644 0.671334051451112
0.176119627646199 0.278112575612464 0.169249145662138 0.503917510615487
0.146977604293561 0.227890827797994 0.169165785480437 0.697816965509655
0.152553501400484 0.223617826395097 0.151179739915802 0.674691309635917
0.136524470718901 0.190047274412316 0.17650689046162 3.60309748689264
0.153120874454545 0.24031837990689 0.178249406589716 0.657620759768982
0.126266724913915 0.182735755805445 0.166413312897554 0.849724857612
0.172388716016496 0.278566913747961 0.194201439307023 0.672224858808075
0.166076141615092 0.255802594450176 0.164614125668156 0.538453808026516
0.142528311189125 0.252215970218013 0.168644844891792 0.542980895297412
0.132016004672191 0.222520941254781 0.169401889840047 0.530641598065395
0.147422116906592 0.214968951177807 0.142035018347269 0.586442894230793
0.158990827058887 0.239728280000937 0.160182396799324 0.535560177823057
0.170731270359496 0.253843402784735 0.151252914496468 0.571929839686238
0.137453694722148 0.210954221423407 0.161799391062067 0.776418243558261
0.157535174715341 0.228126085260102 0.193420978069076 0.922333182387342
0.132438689676524 0.189401181186152 0.163216991493802 1.05829728137928
0.13736552886821 0.218619281516566 0.160994844594473 0.528797511034313
0.157187830294173 0.230737007319856 0.187547977915979 0.782845938078297
0.186558473861933 0.273570913307141 0.157466815130718 0.563091536538685
0.133685938581842 0.205538865482592 0.16235810888297 0.518762280134848
0.158906672154486 0.229814826777617 0.158775399753697 0.984198919027934
0.180710779726977 0.270363455839344 0.166424878586604 0.615872514228948
0.137741624300428 0.210046999882115 0.171389863432159 0.978835044836552
0.136339901299809 0.223705286587976 0.16770458724907 0.579113721694785
0.141340764640986 0.213962596477661 0.165747232112054 0.579400191296651
0.150848582244547 0.217648332843465 0.166166944561361 0.785532997922141
0.120166637162451 0.168250239923246 0.188210826279946 5.94583417525561
0.155984949721149 0.21625018824796 0.153362410339038 0.861585566753888
0.138495778668329 0.211619193941299 0.181284118084376 0.651742211971457
0.12557826101599 0.190394330120295 0.157621927955361 0.768604409140449
0.141018174962246 0.208984353853475 0.169612055199589 0.78828019252674
0.13906831344446 0.213580228266127 0.152174572010561 0.58880341462326
0.201998065138677 0.298449974657794 0.158114543575613 0.498752993799528
0.172086136861101 0.252182676786068 0.154097375006745 0.582831952987268
0.159254819785881 0.230799109173975 0.151422519350471 0.64850413429788
0.143101933053264 0.230141506286015 0.177452234383017 0.499550563949828
0.162619356157908 0.239157066677308 0.153522404390785 0.595189606675882
0.128599434599516 0.189589613839795 0.169878502275904 0.941993383478939
0.128704540138393 0.183128434942928 0.186435687319918 4.27686289868383
0.157221852286189 0.262693748226502 0.167851094060759 0.566626286561105
0.134498601011236 0.199431498127516 0.1438016941647 0.722884397709895
0.158915300218818 0.228657519683494 0.158931136776608 0.71902099751639
0.14543384752114 0.235676406975145 0.186747889737114 0.609863415634083
0.0970760815922094 0.161357927946518 0.15436933025373 0.553917169098356
0.123564617124035 0.186878980140214 0.15815648238896 0.734409448891992
0.147851309123615 0.21137382754494 0.171853208409117 0.866743753652451
0.161596903930009 0.287677761526612 0.182933788014952 0.593495042073931
0.178954518028784 0.276410451667944 0.156311764150384 0.47326703763767
0.111313717856492 0.186646830995369 0.176457263419679 0.593836616777521
0.137879337738845 0.202409317522757 0.156462580540297 0.556000212517586
