"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
1.83656629816943 -2.07747832404664 -0.957408411230276 1.43751170667875
1.77399803136506 -1.85859421572142 -0.973144123049775 1.3731470212211
1.84712603596497 -2.08385045193487 -1.02510855533705 1.69485142516498
1.6627549734111 -1.93307110281673 -1.19074226567608 2.03984078064769
1.81013529338827 -1.99382553809364 -0.92054110044631 1.21812582968662
1.65198180724726 -1.75648001615788 -1.23098946066135 2.31213235747877
1.88101964893103 -2.03750299965102 -0.892517205430318 0.892997685239856
1.83040810760992 -2.08978946228661 -1.03189822320518 1.16023872999724
1.68854664429527 -1.91421978271891 -0.915127771507252 1.49149605397124
1.96818020813378 -2.19706566167642 -0.877284736049884 0.696339310102757
1.96316020596492 -2.24801706508216 -1.06001141986028 1.62431129129966
1.70701204666964 -2.00263496756052 -0.933639168861715 1.52916791440066
1.91469434404551 -2.03437446226628 -0.784999907275727 0.563144402714648
1.97529244956328 -2.10180412513952 -0.705051676339118 0.970004102354494
1.78899689518069 -1.81248583432543 -0.846706864480113 0.955708199533541
1.63425587923554 -1.78448238120297 -1.08905855260789 1.614024387296
1.76212505627976 -1.88074974747767 -1.02453605473164 0.964809619939697
1.68907667334628 -1.74239205461654 -0.899809882316556 1.33437369526892
1.87768891003382 -2.09208864380396 -0.841351671826087 1.22996791585121
1.70592141454311 -1.83762352444369 -1.30448049910502 2.42910374337097
1.85368515958205 -1.87487584711197 -1.24356567831776 2.1093265896659
1.75692398368955 -1.96930679032174 -1.03160127591198 2.02229845054663
1.86260177922303 -2.19458708305984 -1.17166626987382 1.56907500137911
1.63639401308883 -1.76425205115425 -0.94903214395972 1.66326440777822
1.6051492866118 -1.71257848009459 -0.912679739449131 0.625419598204355
1.83953573788753 -2.04003325602322 -0.8397668739414 1.07940682054746
2.05656797628094 -2.27940290123544 -0.954507929089589 1.39700138038573
1.71036325993 -1.72387642461376 -0.972003770549312 0.687436821350333
1.80882121830278 -1.99622392166228 -1.00505354595795 1.40011505340511
1.86124668411426 -1.97923604882999 -1.04906560580898 0.90883614997686
1.64481995808209 -1.71579120232855 -1.00277917413403 1.77633039893288
1.751227070035 -2.02030423620043 -1.03883039773205 1.2385968382516
2.00543352491306 -2.16252003983849 -1.01681395266482 1.68909761822056
1.76447053223077 -1.8503396201257 -0.972811766818368 0.879988539790127
1.94000842865217 -2.08974470260511 -1.09889416019039 1.60616145873243
1.85744624530501 -1.9180626718577 -0.688447652686832 0.753603239369889
1.7939004433195 -1.99536409638426 -1.07017628068228 1.37456066550083
1.78094332248929 -1.86996043788922 -0.934395197375283 1.4439458588478
1.74397178363247 -1.92179848602139 -1.04723952946934 1.13766936625802
1.67801945458735 -1.7944439127106 -0.9689649026174 0.487468357651843
1.73880398008159 -1.95164672042942 -1.03962728838763 0.788711791806775
1.71969876248682 -1.72297396977359 -1.08836351180183 1.69883524836496
1.78474683826195 -1.98515466242206 -1.14144213460087 1.73704858591144
1.8584485284993 -2.20645439236426 -1.03455546054157 1.51421831222905
1.78420259737424 -2.0613968826358 -1.02354057494153 1.86431911837762
1.83563459265257 -2.21751290783341 -1.12296471650953 1.52880895863917
1.82215955184328 -1.92715403495232 -0.757451386184291 0.412724621115716
1.66668511358178 -1.84812105756569 -0.974650710212953 0.908071804963173
1.81640654781866 -2.00052956982986 -1.04228852172868 1.04352905675985
1.65190787055366 -1.79702358086475 -1.4949485629869 3.0861815401936
1.71385162546957 -1.78293697167678 -0.986769289650797 1.52745254494601
1.86797417134202 -1.98045149308956 -1.01770352907414 1.48531882893133
1.861057056144 -2.02362908378353 -0.887616283410213 0.71764632033481
1.75384676499525 -1.99427752658605 -1.20862906536515 1.22395393735952
1.73752914140334 -1.86828723850531 -1.00907017908799 1.67422313867635
1.75856170525718 -2.06317589384897 -1.03184739683462 1.45926070351477
1.90962396762877 -2.16000090013954 -1.06448753230311 1.76398797106979
1.74669152133477 -2.02004525105099 -0.964953378564558 1.3359946136616
1.69839383545872 -1.74546854722153 -0.945977687580335 0.859022108680374
1.81430946018294 -2.0431411844263 -1.22508710331993 1.94957365700727
1.95964187780125 -2.23883999353355 -0.968586737680491 1.19675812025524
1.63520051236003 -1.68600009806454 -0.943101612229042 0.983571898889956
1.90719213415276 -2.1479444463735 -1.07039772149637 1.34104030489103
1.78668500233511 -1.79179502301613 -1.03795315602384 1.59772743678501
1.74215638021984 -1.90172362441563 -1.04925936268582 1.71662009622982
1.95099644845428 -2.14897150452548 -1.05427970876543 1.40970036280248
1.77460858097735 -1.92682332156881 -1.02129265462297 1.5299320933805
1.91893453176527 -1.93053929495533 -1.11065349150632 1.39589678241693
1.78711758817598 -1.98428462606132 -1.09093107281897 1.51244161979945
1.78303245296127 -2.0221529576713 -1.01471930388924 1.19860429078356
1.84469110121994 -2.07065350350205 -0.955343847193832 0.962808147890477
1.76871668267413 -2.0099189685707 -0.930538341492205 1.16084183582933
1.93382857023661 -2.16802148107088 -0.858517089226293 1.36144026807824
1.69364737868687 -1.84721020095049 -1.06530796553869 1.51309071174305
1.89809022936382 -2.21346459459463 -0.915823550666584 1.23045347199196
1.59222254125732 -1.71239230075417 -1.08540941210083 1.76184204118166
1.78646550509186 -1.847849640422 -0.89887111051156 0.85259611524727
1.84809602260876 -1.97319866788771 -0.846086873381615 0.953554879181869
1.82526483767939 -2.03269362033772 -0.95514968275638 1.37615912357471
1.6011044250309 -1.84103198480461 -1.10432240959436 1.69310735147807
1.69412567127989 -1.89890282780386 -1.08925573850608 1.38846502182923
1.83191939572137 -2.05066516632302 -1.17016157592645 1.60380956363293
1.79873012055849 -2.06457391607294 -0.945415267447793 1.58099545278591
1.86663256017638 -2.11983262110356 -0.984833100005335 1.73153747277821
1.74903763005383 -1.94884725532928 -1.02421032701268 1.0287883852168
1.66122459180663 -1.81267309325133 -0.966802245074872 0.774063543284918
1.67711677407757 -2.01784700844646 -1.18919714198771 1.81607698312524
1.80093221101328 -1.98926538346971 -1.13647828793289 1.76357097170965
1.79603534704556 -1.9840014375571 -1.02382029304394 1.41050464150214
1.8519439187595 -2.1681683758357 -1.04067868222277 1.60717032977243
1.99768822821324 -2.16076950085212 -1.02263297141583 0.949620964514143
1.80730021486265 -1.8889685984074 -1.0283079720474 1.03773433143271
1.87883250437844 -2.09103381213577 -1.2164197256007 1.77612983168798
1.83638962284641 -2.08527848544766 -1.04286663533122 1.74247272723051
