"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_lambda1"
0.029250438715981 0.0688941683064263 0.118893983326757 0.474565885767882
0.0293170080632146 0.0721139018600317 0.127913942834845 0.624268549528807
0.0271349116429392 0.0734744086218015 0.110037893723602 0.856255223054393
0.0306734483002345 0.0689369517324155 0.124977250296822 0.414514077313909
0.0376456009305814 0.078147949940434 0.14051534585233 0.438121758647506
0.0357970878484066 0.0714866879286447 0.117926210340146 0.311053349315396
0.0305054955043699 0.0739577938089124 0.132831873819946 0.634088483404435
0.0296821174979306 0.0747533464440584 0.122354778969533 0.678623592669279
0.0288215972468722 0.0635548190643449 0.124992502108623 0.398370552293327
0.0331406019151849 0.080965303608043 0.113198050731911 0.491897035061898
0.0267060867797521 0.0750103908137949 0.133632968739905 2.40588466960129
0.0346841607491583 0.0807729987761603 0.122904570021416 0.481610191030219
0.0332892568881435 0.0779048999330978 0.126217833783688 0.501149213113908
0.032531775044385 0.0751753846332559 0.114375409686622 0.395937188422766
0.033035096050231 0.0799535567077531 0.127078453516303 0.620400574080443
0.0251268031234188 0.0557598754273158 0.129822219853107 0.43367792389081
0.0350510782105877 0.0820570872311228 0.108055463610238 0.390530897057701
0.0229939069234845 0.0675063611348792 0.112186232185613 2.95716380524753
0.0307416845001103 0.0710188592328993 0.120239353744885 0.471929703850559
0.033047828039894 0.083819339405168 0.120199599506453 0.695127167494363
0.0351233515745596 0.0738526474106174 0.124911151316273 0.394983225513307
0.0299311057140842 0.0676864176766382 0.125844063900527 0.457856364642671
0.0314349182114102 0.0806666807368119 0.117085901691298 0.759202667104874
0.030498099273839 0.0769736724512643 0.109614270199402 0.536172271491993
0.0311875304976723 0.0775314503850894 0.129549986678308 0.55241436888495
0.0327354750341828 0.075856858244914 0.11548270185021 0.426614312729404
0.0310504547410722 0.0746213418839999 0.123938075569348 0.533146693104212
0.0309190100797725 0.0721331329683796 0.129392669787122 0.512255782877234
0.0290500500907977 0.074276856022627 0.119419132796353 0.724809765235244
0.0327239621612052 0.0708782791573623 0.133458450429847 0.433207090722058
0.0350086520099447 0.076634258660856 0.122583201340501 0.402607110168737
0.0331209716277295 0.0823841116429036 0.12032163907156 0.612013235686676
0.0324024232489268 0.0690775166240995 0.135034476488231 0.444154296811084
0.027654080376874 0.0634099987413751 0.126211833512194 0.457389623073954
0.0277378038206283 0.0645182726949947 0.124407755899552 0.471002400475587
0.0285019462177487 0.078656661211536 0.118538598652599 1.29985197034033
0.0316040946864978 0.0756944827713691 0.134668188240817 0.604074550284792
0.0372486554629558 0.0743484679109039 0.121116610197419 0.333529065498209
0.0305676570600808 0.0751217636750156 0.123956690305827 0.671859388841385
0.0300860285662435 0.0693609689681201 0.134757510572158 0.509613294487047
0.0283341726440196 0.0733745385299395 0.122381152524922 0.914023942647808
0.0375543772322359 0.0783843456361122 0.119222888430569 0.343757030363476
0.0342299122530633 0.0745471937953356 0.119657736841054 0.366204093203361
0.0310778693689066 0.0758215314577403 0.122305732971866 0.554844296933992
0.0308623527942678 0.0709692227567743 0.124546194002333 0.486491949793041
0.0247205396343694 0.0619096969152277 0.135929884916486 0.764085674358493
0.0305627269701933 0.0702846374295035 0.126878622196039 0.478212425977645
0.0343637428872936 0.0735104712643806 0.125521740384289 0.386324061096234
0.0333802137040134 0.075521987293485 0.125701724320763 0.431058289622595
0.0256174908013035 0.0715398709363155 0.128179585304169 2.57691857460177
0.0322031371720597 0.0790531369008316 0.114277040550396 0.513931614866688
0.0281560680196784 0.06937902425174 0.13364064297963 0.688054386736769
0.0251584406354207 0.0602548485744466 0.126543464356032 0.557877174200741
0.030687353979126 0.0777927457741018 0.121396409555346 0.686778762366146
0.0328272624850215 0.0779412524470894 0.119160071692822 0.490260061665414
0.0375543268667963 0.0742301716243116 0.122757065800455 0.324670788224172
0.0244412258685612 0.0562519250959713 0.122008915200129 0.450151478651311
0.0315708735222849 0.0720857562017066 0.114865316499029 0.377452827186531
0.0279189831170722 0.0580054807513435 0.128233397790062 0.381367335288892
0.0299210129659727 0.0622658017990743 0.127153682986515 0.383897617826081
0.0298337287575947 0.0802139497367437 0.115314310437533 0.884444295192554
0.0355423686927494 0.0775285764015781 0.122636801704258 0.382012192801294
0.0316412305375782 0.0811130221397572 0.117341811807358 0.702080197550935
0.0384719868824155 0.0862190789563742 0.128813461447949 0.475941293460455
0.0302589267715618 0.0830903209104089 0.109846590195844 1.07407025804571
0.0341259109546716 0.0705134294715309 0.12358102171798 0.378323143985644
0.0291289096416977 0.0723157099852829 0.110032726153299 0.471567496947392
0.0361338948899089 0.0766084024065749 0.116591222919221 0.350545180465812
0.0297961292689198 0.0750321165697939 0.124238758445851 0.574661525489129
0.0327655899265978 0.0742674205244781 0.130679477980543 0.465692187548385
0.0268663457510133 0.0644791378808891 0.123609661628158 0.493511635261492
0.0252121663746787 0.0623403762131609 0.114647468871529 0.481879605259572
0.0301881013273018 0.0762680351562215 0.1133607839407 0.522515731919128
0.0266707947618674 0.0709639617306652 0.113642917222712 0.802907510971456
0.0342597280690833 0.0759198589221378 0.129987409504566 0.472066754805875
0.0293658775418579 0.0776138474144464 0.115444130663335 0.974506104904305
0.0322502353873063 0.0766627022853444 0.120147736740096 0.524354209536666
0.0283220693126305 0.0680644405576415 0.116909116435054 0.505550160175848
0.0322242152925378 0.0795639250169619 0.115244311211494 0.506772258443125
0.0355116942169871 0.0727252308122866 0.128688160695784 0.37666254954678
0.0311356054264492 0.0795407248271044 0.122463395015945 0.718354971435083
0.0383310168709479 0.0684626215111965 0.139888135782369 0.37718877820984
0.0268010099965248 0.0763677020762855 0.11189276766453 1.70041717246287
0.0352734655227104 0.0743081459431512 0.129985666162524 0.411298757209079
0.030163032073448 0.0631321406486852 0.122071601327011 0.35540914551875
0.0274429491707535 0.0713465111785244 0.129969015231884 1.02233787513905
0.0305008515858303 0.0750932611041806 0.115949341886739 0.514515993382261
0.0309589141321211 0.0761929066861033 0.107071279479442 0.43948006929191
0.0320199313621458 0.0797578526819245 0.11293620814341 0.554392057455771
0.0305783854943386 0.0731190378584988 0.119760668361257 0.480216857489223
0.0318569084561328 0.0839662421033851 0.106111971308042 0.615528278286572
0.0287474229130278 0.0702676465904775 0.13227514026558 0.647327505327117
0.0362455537945135 0.0779266449664144 0.124625825956685 0.391586998726611
0.0324124281533049 0.0738471616460847 0.126762255409523 0.483538096758695
0.034834890271536 0.0742448604484504 0.127331097275081 0.395098682570279
0.0271922307558834 0.0633492631989851 0.131290983901487 0.519758256069373
0.0278730162217541 0.0646193546761794 0.113931577112527 0.386786117786656
0.0300526881558871 0.0625435807537429 0.140878075913261 0.440662255629586
