"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_lambda1"
0.0229620724395734 0.0559988439183227 0.0807920544659593 0.336795095058573
0.0226107054247263 0.0505816281101933 0.0846121175590307 0.282114299297703
0.0205670325662404 0.0512692370648959 0.0810350998564973 0.383731087932052
0.0195599693427168 0.0445056998739521 0.09440086934825 0.354512225109623
0.0257071129073303 0.0564148376299283 0.0857884385219609 0.285154713671014
0.023299384297093 0.0484817376038793 0.0909410475049088 0.266696149935145
0.0233275132792473 0.0515076122003555 0.0823391539203192 0.259808189682046
0.0210101529726649 0.0542693104432512 0.0857593233118742 0.542273350311613
0.0222120520922246 0.053242108727527 0.0875431801342591 0.388701637219503
0.022491883667758 0.0525130722815788 0.080675948568486 0.291138163945673
0.0211456943398818 0.0537060000267384 0.0907627307201405 0.555891561340694
0.0222671299924136 0.0476636242466069 0.0901094535503186 0.284273294026678
0.0200957924660342 0.0489496550461218 0.0868790900041448 0.392769026577689
0.0231634579747952 0.0483686231570367 0.088247581200165 0.257372012049508
0.0221897248931782 0.048557318877183 0.0857302970848497 0.276783970919697
0.0216466263183513 0.0538921041552803 0.0866377856284205 0.446102039293011
0.0212904963580507 0.0489829898603966 0.0892139393944011 0.336350257795949
0.0213300606755581 0.0536773896811451 0.0822019525537012 0.420306077303668
0.02050559791404 0.0503545655598316 0.079539884541222 0.339675728535304
0.0211554657140607 0.0479975706973914 0.0846692441836197 0.295952102488135
0.0249511567457697 0.0561610786686774 0.0901203105669257 0.329373063546842
0.0237278729079733 0.0479317533946214 0.0872164207150361 0.246217450108069
0.0220918372958627 0.05379255517678 0.0856704507390292 0.39468200195275
0.0184435464960469 0.0469036776594367 0.0868228099900195 0.540011921512637
0.0239017871765542 0.0563778573165798 0.0877197608513245 0.368772068729619
0.0229587549420216 0.0520525217331324 0.0830718303692928 0.296536272458838
0.0218601902998413 0.0501795510539123 0.0866685691579737 0.314890957240024
0.0234148954974265 0.0519259283186827 0.0816420702887724 0.257200903671321
0.0181087740598386 0.0462950659345014 0.0842795717007667 0.50130175713393
0.0225537165690307 0.0514324526569476 0.0838064759755493 0.291159263973834
0.0187669221046493 0.0449042275785887 0.087745647976555 0.367507144149372
0.0229367069822879 0.0545938460797504 0.0946284482723407 0.428116980065608
0.0226649483953999 0.051750147154252 0.0867814502685144 0.318616416813431
0.0194364593082807 0.0489193755366314 0.0822014366805584 0.419260679452443
0.0225416093785574 0.0489089100154726 0.0902117324988094 0.299375267418066
0.0215193363171447 0.0541161576076121 0.0849288526277733 0.44894728436264
0.0221422872840262 0.0544828688705262 0.0820482791374119 0.384840106262334
0.0225065560238666 0.0536293713355423 0.0872386188818444 0.37707415565223
0.0221627298301771 0.0553682970206716 0.0862591110598571 0.40553507903906
0.0261345781344797 0.0542317560001811 0.0890224036478286 0.268025762899754
0.0230158206200112 0.0515621621431887 0.0828036418445228 0.28090835391938
0.0246483803272963 0.0579620326942689 0.0912626066167466 0.364825320241943
0.0207815602205749 0.0522824683610534 0.0825977016253521 0.402642566287282
0.0206540273825615 0.0559828517378884 0.0848131926663734 0.87185330248847
0.0191499847075797 0.0484972610691103 0.0844683095967635 0.432995804682399
0.0202044298309181 0.053544331700196 0.0791484579965008 0.543699384814308
0.019424346541081 0.0481782981348524 0.0860859340109445 0.422407603107955
0.0242732291174729 0.0607370967234061 0.0869732924680402 0.455829400874341
0.0219250475860687 0.0498034210325733 0.0869514152786973 0.310091437942192
0.0243519760995785 0.0549523726969421 0.0870774313367945 0.321122234002964
0.0214844981489017 0.0506315681530509 0.0871829746833714 0.344749993208958
0.0205379821509602 0.0483731461287891 0.090066204174883 0.380310437687552
0.0237711344430765 0.0522305545946245 0.091017223810608 0.30991183448772
0.0195523858314482 0.048230229412912 0.0874683507408193 0.416747516281903
0.0242886840193306 0.0478316294181345 0.0898949738978519 0.252258017069859
0.0190848532981228 0.04543438327875 0.0916134431515436 0.386040486650892
0.0204717862205276 0.0479046640912028 0.0905276813956399 0.357765960465245
0.0201393669218669 0.0470522817839495 0.0888070430194812 0.348890722794888
0.0212668772190741 0.0509984721479517 0.0846991541387361 0.335250813758983
0.0226625251455398 0.0521248194639515 0.088552194349986 0.329612236531898
0.0198564755833043 0.046814297533367 0.0874540720810362 0.345125427504278
0.0246403924846823 0.0514852620452489 0.0904913430965928 0.27973040877004
0.0255201650569104 0.0555645617620406 0.0859557316732451 0.280514367054681
0.020473366928481 0.0477139331212489 0.0837015077091368 0.315057649634297
0.0219761045281271 0.0523570258196526 0.0846713695711439 0.355613269042579
0.0224044090355627 0.0540885689565358 0.0834416011904343 0.376500638382131
0.0206252839758479 0.0503611825628488 0.0895985635108911 0.43323662266642
0.0201779711169832 0.0479036939946228 0.0872957681164296 0.356274409594689
0.0231243700553635 0.0528800623305789 0.0880028362708308 0.325421553562452
0.0208710877102164 0.048798452071509 0.0884759564696304 0.34781265930793
0.0235526553790445 0.0519912326305132 0.0849065085571287 0.270221580620548
0.0210065898541579 0.0519856393230591 0.0845189578877464 0.401466719156855
0.0225180875432467 0.0515748461096964 0.0858675904387315 0.309064080393856
0.0202505401900075 0.0505175146171302 0.08862083311563 0.480764552087233
0.0239403376151876 0.0515143136007227 0.0912356108656625 0.293156660256787
0.0238174859608728 0.0584381493476549 0.0840311586906755 0.354560014870312
0.0235291503462678 0.0480352041447496 0.0924928784501808 0.279936916840559
0.0230608423372724 0.048087505707239 0.0876359674169453 0.259268621699024
0.0217953895380208 0.0548247310683275 0.0815326332344078 0.410270563766436
0.0253976692038764 0.0566295102975098 0.086070838367228 0.30171201921087
0.0207517254347226 0.0508991724447243 0.0834167312068353 0.369357715007803
0.0228323872920933 0.0549825627183234 0.0812841432013208 0.329408170285739
0.0222516511792401 0.0523461507807351 0.084598987281065 0.346782220132894
0.0225822010509393 0.0511410329587884 0.0926673553019293 0.34247057504281
0.0204802085684885 0.0450471689031854 0.0894581381182744 0.296747178123861
0.0233717153167394 0.0559274887792907 0.0923293589788897 0.410906587369787
0.0226986626975593 0.0501481274312894 0.0901074369789252 0.309125157163085
0.0205098807969175 0.0484863700552175 0.0865704869827895 0.343894813588059
0.0195162276524951 0.0519402938187591 0.084310048568232 0.519594823763222
0.0223104172257526 0.0540140468966223 0.0919625640481508 0.431427589783528
0.0225317850377082 0.0517476321777911 0.0918518080294485 0.363471016190722
0.023493487187894 0.0515202397336221 0.0895631247908905 0.296765573610512
0.0203852705853623 0.0535521027582041 0.0863505307052167 0.614791139732166
0.0206953930518342 0.0507459720856983 0.0851248933054666 0.368983240575356
0.0223246446601423 0.0553832937780405 0.0804208603151425 0.36899124865283
0.0232296061623719 0.0562294285429764 0.081593425838752 0.329843397600646
0.0225889221201204 0.052481132941409 0.0837332703476926 0.308504878065067
0.021587287336236 0.0535733370245668 0.0808203184922501 0.350381625556162
0.0229815272717513 0.0485651205765378 0.0844358569025178 0.245980545443943
0.0207751785118543 0.0498115805797423 0.0884411042807726 0.374050263671104
0.0234860079759834 0.0567605378702505 0.0818887613821453 0.355454963893508
0.0202795554072248 0.0529241245501105 0.0887770017512192 0.627188622072214
0.0182285835404104 0.0484079504442909 0.0856985981943168 0.580583619942144
0.022748815601803 0.0510422048214953 0.0860414231924858 0.295561389558897
0.0231326693034486 0.0522797405572782 0.0866851553817423 0.291343187376625
