"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
2.75592006917888 -3.17271662525085 -1.4272261237078 1.56398015734133
2.68680603317209 -3.06057233335875 -1.2501161205704 1.3523300386278
2.74272007173278 -3.1362482664035 -1.19930788839884 1.2250605535051
2.68496263642645 -3.08915356892319 -1.24882000319681 1.44488366606755
2.62996104078691 -3.02192624653247 -1.26106264642391 1.47981385941384
2.68781098719728 -3.06306073129299 -1.27491547245688 1.11085220098491
2.67714076431711 -3.03240813828109 -1.41034222701698 1.68342901259124
2.72650859105839 -3.1252679726538 -1.33556241913538 1.4332269311444
2.74665893329242 -3.17178096132912 -1.34674626373621 1.57586409511082
2.76886259302564 -3.1759946959564 -1.31292641033454 1.37032888929554
2.59552922788089 -2.94370616741877 -1.26800587788749 1.26896435784878
2.65297284316535 -3.04660454602164 -1.27906714763584 1.16808847622472
2.61938349998097 -2.96568219949042 -1.2863487746915 1.36802079907863
2.72044815451948 -3.17582375833065 -1.26863177875623 1.36277074163792
2.74725273866437 -3.17374212711946 -1.25907644959408 1.16403234993043
2.74563768909659 -3.13984667382811 -1.27245702036309 0.957267902560904
2.72720006604078 -3.12627571261229 -1.27529856769074 1.24976194077179
2.70339708002985 -3.07433467042841 -1.31752923493481 1.48052101449458
2.70527340903997 -3.11554080884551 -1.32887946567335 1.48115564923866
2.80525855590894 -3.19511348697089 -1.29015300239329 1.39609376528542
2.7763176959792 -3.18312328452645 -1.2923248136896 1.48535082319191
2.68146118365089 -3.09491920622244 -1.31442530427664 1.63687646428039
2.66695993500863 -3.03111301012871 -1.20885896899342 1.16509488827126
2.62313137734134 -2.95808214688862 -1.19347000168207 0.856005688452927
2.70318219848178 -3.16830421988228 -1.35819013650028 1.57644361482887
2.75249263983683 -3.17459598268519 -1.29253455002947 1.45149736701886
2.67043237690922 -3.07477398977398 -1.29479495545159 1.16725098416181
2.62940394273815 -3.00720763221107 -1.34889598803754 1.53562776795409
2.66577322749183 -3.07049935213392 -1.25832049627605 1.32400632480382
2.76982636990953 -3.1803402234788 -1.29340398251426 1.39963443974924
2.69168927201075 -3.02076803075531 -1.32526394382808 1.39105047950263
2.64988213400889 -3.02380385801579 -1.32914303296213 1.48328089291066
2.59676394403983 -2.95664643588881 -1.27586929558768 1.43225830251881
2.70737614039199 -3.08382849341183 -1.27817077196858 1.34660040833265
2.71804549429887 -3.08312148517305 -1.32333884166418 1.28085979512716
2.69239111700968 -3.10285110913423 -1.2803409575992 1.21104785015175
2.697019681036 -3.0606759883796 -1.37585951296942 1.41307616739511
2.66820839115436 -3.04680716686024 -1.27801911175938 1.04136388775425
2.74653121487478 -3.17868573158747 -1.24443413949472 1.21161590134032
2.71136198717669 -3.07819156557421 -1.29592016581554 1.34418690183057
2.70379719293542 -3.0994575170209 -1.30762098543949 1.553279798971
2.71640849246575 -3.04795600958674 -1.2404695668764 1.52066893965207
