"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
1.53679147029816 -1.52344485248777 -0.832475096650154 0.227679212882437
1.87904051807562 -2.0735474792207 -0.973008768411253 1.524250055337
1.66402304709104 -1.89797345760627 -1.10483281785574 1.15841341948768
1.89337644017338 -2.11150068352721 -0.743411697007075 0.991309050724549
1.68233198615775 -1.77114179298672 -0.956514333115402 0.640961958246611
2.19137041451909 -2.49265656773636 -0.95350994801651 0.74376116979064
1.5410132409643 -1.39421958809001 -1.05190725860298 0.982428300384237
1.79834361462256 -1.9301217968426 -0.885598391060027 1.47286937114388
2.00005162682998 -2.40472688470514 -0.900313654134247 0.239355590830319
2.01370117719731 -2.22320374309421 -1.08902103965536 1.49304525761154
1.83656126618842 -2.04396428504401 -0.980613714198869 1.15301121204453
2.11446254494788 -2.5184275875434 -1.09389476914649 1.53160869148629
1.61491422863111 -1.64859637124009 -1.08810842284615 1.55236481447061
1.5930207523407 -1.75216144059837 -1.30955921214734 2.67454584739803
1.63229291013838 -1.90790986250725 -1.16449794413492 1.60041065587293
1.90831429715083 -2.00808239127815 -0.696865317589785 0.448674248242593
1.54166861608498 -1.70994921367373 -1.09449848126171 1.31758651401843
1.80686430306906 -1.76746669433152 -0.791044703520307 0.684717037424595
1.98358952473752 -2.37284872178654 -0.894178384978079 1.0567315750938
1.64285992278292 -1.72499334018794 -0.965083062167433 1.11839726663367
1.74288298672541 -1.85885399734627 -1.35159551057649 2.87426982055927
1.93564784483199 -2.09983048511353 -0.839866781967512 0.733170196242415
1.76775164314504 -1.97541530571957 -1.038276141237 1.84333239670199
1.72532458776264 -1.96289247251536 -1.16138111975646 1.32363284958559
1.97636305260982 -2.3285856454164 -0.915062892650659 1.01378502593239
1.82987164749002 -2.3005724005829 -1.23640189113437 2.99283794572759
1.94508344806326 -2.27850775416348 -0.831801574791908 1.20635659588879
1.7269673077532 -1.66018862163908 -0.935528853532915 0.820478231594514
1.69275364138855 -1.86795834479626 -1.07296736012431 1.83030194616192
1.68588454427424 -1.72507001361909 -0.915445539092792 0.906655118297881
1.81434525129977 -1.86430973426802 -0.946667282724647 0.606501719545884
1.74769887476511 -1.90766287258186 -0.936428254981302 1.21123471826151
1.66260510886726 -1.93178232577979 -1.20860384831963 2.18494594992502
1.80276692218882 -1.95626107817155 -0.957886358123685 1.22966009120678
1.58914459954962 -1.75381376209642 -0.981518924250365 1.39529355442328
1.66231019580233 -1.87682892452846 -1.15137711023186 1.52810120480075
1.83864752416076 -1.96040486341157 -1.01580356498841 0.279119563871283
1.87805107219593 -2.24456045145148 -1.01158502250118 1.55889004303511
1.84606595704347 -2.13825026067377 -1.18674531431204 1.61382591311467
1.80801947651284 -2.00516296608458 -1.1286350917273 1.62019250427041
2.1181574717161 -2.56659675581671 -1.15298639500231 1.51592059248338
1.86831604407359 -2.01771222543383 -0.861683069819367 0.514971511525987
1.62436917903109 -1.62098430936165 -0.963481651260338 1.19764310091241
1.74718280833802 -2.04133563170649 -1.00475204811852 0.467292708873884
2.03123346372763 -2.19604223234365 -0.968421953089728 1.48674585527588
1.74238159287766 -1.98640895200656 -0.895582113317236 -0.142217467175429
1.85044059831393 -2.12365292672913 -1.10327231446048 1.50751510892356
1.80401184495059 -2.03707614720656 -0.932296738058464 0.455451812891744
1.85527138710922 -2.17543777521844 -1.03806702342679 0.911430254449786
1.72117655274065 -1.90478927110595 -0.93149878637449 0.558304629853615
1.91238727155463 -2.0819794374376 -0.712639318075239 0.490874432440978
1.73653437168696 -1.86622772064988 -1.03821455175546 1.29280405103036
1.71403482613318 -1.93973820914768 -1.08144517441161 1.79654510840669
1.76175436105094 -2.00237493330247 -1.40996150436072 3.48887795357731
2.02536693382571 -2.28841609608408 -0.987631990800688 1.09221810814967
1.88302639251626 -2.25534570353988 -1.36133612068653 1.56410091988642
1.96898173268681 -2.11131701725808 -0.823057275795477 1.01877363294392
1.80115618160073 -1.91141360048409 -0.88352495187789 0.994418129478625
1.98946272896284 -2.10398673496391 -0.664990904220832 -0.195275541762326
1.79616550832086 -1.81530790074233 -0.884401055782336 0.257175687273749
1.82124809695147 -2.0720647647959 -1.1430927315788 1.8520151915252
1.87716446025344 -2.20150757601323 -0.955031828802585 0.964307093457867
1.72364640593369 -1.98320650224983 -0.944522050620164 1.45817401191419
1.65244963374543 -1.92345633241625 -1.09880059238765 1.38966974034635
1.75989177488661 -1.85593947356168 -1.10797884827958 1.6254313669581
1.80731696873007 -2.11120332333161 -1.3008133233576 2.05981523169337
1.93740916453361 -2.21751032483817 -0.978776824454749 0.726466846456434
1.95515756592793 -2.13520761285871 -1.06868450990892 1.4329274988848
1.83314864769554 -1.95178350746369 -0.916706677640711 1.70874862924232
2.04617323063517 -2.30862962718115 -1.15680864649345 0.836654059883848
1.72316570905603 -1.79356658729746 -1.13080262670496 2.48728624232104
1.70360944918727 -1.77137053851224 -0.881337038105719 1.45869210233623
1.44754040589009 -1.56832994825263 -1.09495452944055 1.65014471759787
1.68435076383848 -1.78702917922692 -0.939294248008442 0.511259264634432
1.98591839241301 -2.36692234539078 -1.06999634853724 0.898887452049053
1.93445939758569 -2.09019640080454 -1.24527657433659 1.85580841868135
1.7460538822563 -2.03901836115663 -1.45480195171935 3.70457254804494
1.95446997456459 -2.45207177447121 -1.18405488456634 2.26284707354323
1.89066539154222 -2.05122608335504 -1.0810544790809 0.943802568703659
1.71254341705833 -1.9192944141808 -1.21584238674826 1.56854543608159
1.75285501562169 -1.85116881349802 -1.21939446143586 1.59041748488257
1.68406684557439 -1.82873124114295 -1.08249046152024 1.28825847173987
1.91380344279748 -2.25296641214359 -0.810309047648721 1.10053425470865
1.88325949743276 -1.98522975289966 -0.955258902355109 1.79388075171781
1.77222604923585 -2.0978161391812 -1.04035989270088 1.72956632636019
2.23052225819067 -2.41655586092985 -0.940975458661115 0.315146193475163
1.88194137039605 -2.01267281348111 -1.0303595950752 1.72972922504376
1.8431938577765 -2.13101818472465 -1.25725235670386 1.71247681393709
1.76690933887546 -2.10654930670644 -1.34338939815069 3.38099208344631
1.83387016878813 -2.03264605196045 -0.832575286244013 0.686492094436109
1.57170519077476 -1.92108271373739 -1.16536319612028 1.66391041486218
1.90955263448489 -2.29585937160381 -1.01123049840769 1.80286594550054
1.92119935800134 -2.04338188493954 -0.842904372100404 0.348074088757001
1.72204648447215 -2.00206623829318 -1.23975063622121 0.42422299755066
1.62211911736257 -1.92209368583373 -1.22214049830849 1.21717497653597
2.00615744004354 -2.17991207672028 -1.32235219689123 1.93573280749236
1.93575939704319 -2.07895079688192 -0.750109382926738 0.432211479674431
1.78650824114153 -1.84463650497697 -0.836247350745757 1.02534055911429
1.97105892361183 -2.24427177247806 -1.08047136601772 0.326641058470151
2.18645586962808 -2.52326737530471 -1.20730142073388 1.33768209040806
1.91252803899451 -2.18189908241356 -1.02532143277292 1.79194429121817
1.67855048660585 -1.9181099713638 -1.13938380171343 1.86979230642846
1.71768914258859 -1.93491380602786 -1.06189214268954 1.13564733318836
1.98478877383351 -2.16387592235623 -0.837397663673233 0.764881175869263
2.04075917152965 -2.32904465795639 -0.959598991786385 1.30185659755518
1.7765953170799 -1.98379113187375 -1.08767987042386 1.97452933368892
1.87592365772718 -2.24681614941291 -1.05735949788612 0.709043004036965
2.00707593709787 -2.27026217709542 -1.02182891666118 1.81841530165512
1.83733812289615 -1.92351338428465 -1.03635127718493 1.48763594634232
1.56717875303548 -1.71584731061466 -1.39736579466891 2.85188894744488
1.56803927172876 -1.86613230455113 -1.05843870533844 1.42105160002386
1.81956911770596 -2.18848698588907 -1.21494809393563 2.35768358530144
