"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_lambda1"
0.135813962793393 0.229047048636265 0.1480853381731 0.464074914519358
0.160927965980731 0.241459232645621 0.161768256355093 0.635456325855479
0.135890751450848 0.207630827561103 0.164061370842661 0.699105839835863
0.184944670311385 0.290216071527975 0.151555426632587 0.448929120728722
0.135576780193961 0.223391872389097 0.182231540916215 0.673218172443285
0.148232017973081 0.23550564459944 0.172150799866971 0.531621430552925
0.139966484511722 0.221797781740696 0.179546948485419 0.681162808870185
0.186517690773964 0.278504167640124 0.146339861489868 0.456520742753349
0.129665906792484 0.217793759693524 0.149688717831617 0.450887068144169
0.149444788918456 0.222336310077632 0.174882706838031 0.722650387994135
0.158012022838402 0.236682232125768 0.159372988509956 0.542139928120021
0.155191818912149 0.223596146470992 0.151175466462822 0.5516486411975
0.144034964335406 0.219637337557887 0.168610912001507 0.781854059092305
0.132671851552511 0.192897943797692 0.178830848095652 2.11200782806053
0.130221147741819 0.194309562108622 0.152180610657413 0.746381245110161
0.164049931565785 0.269804471204556 0.177244157675183 0.532296635468285
0.132512736619526 0.205821144119713 0.159793768662008 0.733170470229145
0.16080918155485 0.274021934863226 0.182613728310566 0.578139951305366
0.161611121942239 0.253915979173461 0.154358695398365 0.52608425248895
0.149923870075414 0.234826224297974 0.152949727862267 0.536402956631816
0.138232707391116 0.196842677338049 0.168387190251905 1.76614320516267
0.182884113661699 0.280412017679709 0.171215094559967 0.52743902613241
0.169265276072437 0.246550374316241 0.153034123037354 0.644988070839832
0.129485364979532 0.197112249296565 0.147797562809614 0.587298146074172
0.15640530443838 0.239558829751774 0.162225698863218 0.547022920140296
0.142604552749932 0.197838986368033 0.166133713340553 2.2569288413616
0.174322449501162 0.2634188649523 0.150240140074316 0.467889634182729
0.146420205625021 0.23463953675261 0.174670759210141 0.571915127659665
0.152096845417832 0.227875414466929 0.167823166905442 0.911704733664974
0.156208370610786 0.245526861099851 0.170565530862551 0.597014897952377
0.137989406149577 0.229164098472907 0.191136238020264 0.666044795135014
0.155076209111891 0.237138034461768 0.160501587264055 0.574874599650941
0.131391712863625 0.201899111534718 0.183713822058976 1.61240956712205
0.168734921083658 0.249779335155079 0.18317437823475 0.696445122211868
0.150972490906544 0.23410177395751 0.163911449860159 0.733839300491356
0.133419801982411 0.201081808256567 0.148625219699098 0.655022630364887
0.119131666154572 0.197567810674557 0.184322406070032 0.631940834847286
0.159224544641807 0.233499923966462 0.160589944324401 0.692071530144287
0.137571580399171 0.202048501145881 0.169027877797244 0.84637298871731
0.142485590168951 0.212158757455167 0.144407288791698 0.568230744433141
0.146709482987666 0.209557256861709 0.173059707850781 0.757118853942156
0.146995692217462 0.241309528670071 0.164502958822885 0.511481256928995
0.160006105040429 0.244792206358183 0.18483839980769 0.735234998379015
0.127996191716534 0.206524799512739 0.15478783019147 0.53056506700793
0.171466768420785 0.254914493035821 0.167223345827138 0.608826097242164
0.116790870928462 0.224332625940603 0.156990568456794 0.583566418957884
0.15326885783829 0.224988431602645 0.17267240331931 0.797473836411178
0.139261466462027 0.224582985895386 0.162776155240073 0.544348589171458
0.136092338428746 0.213831946148722 0.158202484871453 0.571452535681995
0.139192781790124 0.222918313365085 0.181212034905218 0.671334051453157
0.176119627682118 0.278112575664322 0.169249145644328 0.503917510574239
0.146977604291579 0.227890827786571 0.16916578542936 0.697816965159785
0.152553501404834 0.22361782639351 0.151179739958185 0.674691309991031
0.13652447087004 0.190047274540433 0.176506891538684 3.60309752683114
