"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
1.8365662981702 -2.07747832404766 -0.95740841122973 1.43751170667862
1.77399803136383 -1.85859421571992 -0.973144123049946 1.37314702122124
1.84712603596746 -2.08385045193772 -1.02510855533673 1.69485142516467
1.66275497341142 -1.93307110281714 -1.19074226567618 2.03984078064817
1.81013529338758 -1.99382553808947 -0.920541100445676 1.21812582968425
1.65198180724772 -1.75648001615835 -1.23098946066104 2.31213235747749
1.88101964893207 -2.03750299965278 -0.892517205431164 0.892997685240422
1.83040810760769 -2.08978946228337 -1.03189822320515 1.16023872999869
1.68854664429658 -1.914219782721 -0.915127771507104 1.49149605396822
1.9681802081344 -2.19706566167689 -0.877284736049613 0.696339310102305
1.9631602059639 -2.24801706508066 -1.06001141986054 1.62431129129919
1.70701204666857 -2.00263496755896 -0.93363916886137 1.52916791440014
1.91469434404393 -2.03437446226394 -0.784999907275455 0.563144402713655
1.97529244956426 -2.10180412514116 -0.705051676339891 0.97000410235558
1.78899689518038 -1.81248583432548 -0.846706864480516 0.955708199535367
1.63425587923633 -1.78448238120426 -1.08905855260808 1.61402438729799
1.76212505627993 -1.8807497474778 -1.02453605473178 0.964809619940063
1.68907667334717 -1.74239205461755 -0.899809882316307 1.33437369526853
1.8776889100369 -2.09208864380754 -0.841351671824654 1.22996791584813
1.70592141454481 -1.8376235244459 -1.30448049910458 2.42910374336662
1.85368515958336 -1.87487584711338 -1.24356567831743 2.10932658966645
1.75692398368996 -1.96930679032229 -1.03160127591191 2.02229845054621
1.86260177922151 -2.19458708305764 -1.17166626987366 1.56907500137902
1.63639401308853 -1.76425205115345 -0.949032143959823 1.663264407779
1.60514928661121 -1.71257848009401 -0.912679739449202 0.625419598204486
1.83953573788764 -2.04003325602356 -0.839766873941566 1.07940682054771
2.05656797628368 -2.27940290123885 -0.954507929089128 1.39700138038413
1.71036325992978 -1.72387642461301 -0.972003770549323 0.687436821350543
1.80882121830161 -1.99622392166095 -1.00505354595839 1.40011505340607
1.86124668411237 -1.97923604882768 -1.04906560580885 0.908836149977082
1.64481995808203 -1.7157912023285 -1.00277917413389 1.77633039893235
1.75122707003606 -2.02030423620181 -1.038830397732 1.23859683825246
2.00543352491403 -2.16252003983958 -1.01681395266439 1.68909761821869
1.76447053223 -1.85033962012474 -0.972811766818158 0.879988539788876
1.94000842865405 -2.08974470260751 -1.09889416019038 1.60616145873225
1.85744624530569 -1.91806267185884 -0.688447652686172 0.753603239368805
1.7939004433211 -1.9953640963859 -1.07017628068166 1.37456066549938
1.78094332248974 -1.86996043788978 -0.934395197375065 1.44394585884717
1.74397178363111 -1.92179848601957 -1.04723952946963 1.13766936625971
1.6780194545874 -1.79444391271077 -0.968964902617418 0.487468357653254
1.73880398008149 -1.95164672042921 -1.03962728838771 0.788711791806456
1.71969876248647 -1.7229739697731 -1.08836351180162 1.69883524836463
1.78474683826219 -1.98515466242221 -1.14144213460027 1.73704858591199
1.85844852850013 -2.20645439236523 -1.03455546054142 1.51421831222807
1.78420259737525 -2.06139688263736 -1.0235405749419 1.86431911837569
1.83563459265355 -2.21751290783465 -1.12296471650962 1.5288089586381
1.82215955183094 -1.92715403489888 -0.757451386176125 0.412724621057745
1.66668511358367 -1.848121057568 -0.974650710213 0.908071804962506
1.81640654781903 -2.00052956983018 -1.04228852172842 1.04352905675864
1.65190787055421 -1.79702358086548 -1.49494856298672 3.08618154018648
1.71385162546991 -1.78293697167722 -0.986769289650489 1.52745254494673
1.86797417134211 -1.98045149308999 -1.01770352907443 1.48531882893414
1.86105705614428 -2.023629083784 -0.887616283410563 0.717646320335797
1.7538467649952 -1.99427752658604 -1.20862906536583 1.22395393736114
1.73752914140397 -1.86828723850616 -1.00907017908795 1.67422313867641
1.75856170525764 -2.06317589384931 -1.03184739683471 1.45926070351333
1.90962396762915 -2.16000090014014 -1.06448753230358 1.76398797106997
1.7466915213355 -2.02004525105198 -0.964953378564389 1.3359946136624
1.69839383545918 -1.74546854722202 -0.945977687580234 0.859022108681479
1.81430946018131 -2.0431411844241 -1.22508710332045 1.94957365700966
1.95964187780174 -2.23883999353432 -0.968586737680954 1.19675812025597
1.63520051235962 -1.68600009806404 -0.943101612228803 0.983571898889993
1.90719213415147 -2.14794444637147 -1.0703977214966 1.34104030489222
1.78668500233607 -1.79179502301749 -1.03795315602363 1.59772743678374
1.74215638021928 -1.90172362441509 -1.04925936268616 1.7166200962303
1.95099644845365 -2.14897150452466 -1.05427970876547 1.40970036280261
1.77460858097737 -1.92682332156906 -1.02129265462377 1.52993209338129
1.91893453176552 -1.93053929495547 -1.11065349150614 1.39589678241749
1.78711758817517 -1.98428462606007 -1.09093107281926 1.51244161980077
1.78303245296297 -2.02215295767362 -1.01471930388893 1.19860429078209
1.84469110121828 -2.07065350349991 -0.955343847194345 0.962808147892235
1.76871668267367 -2.00991896857009 -0.930538341491731 1.16084183583033
1.93382857023656 -2.16802148107105 -0.858517089226152 1.3614402680773
1.69364737868638 -1.84721020095013 -1.06530796553852 1.51309071174287
1.89809022936395 -2.21346459459474 -0.915823550666726 1.23045347199232
1.59222254125698 -1.7123923007531 -1.08540941210005 1.76184204118157
1.78646550509168 -1.8478496404219 -0.898871110511474 0.85259611524711
1.84809602260683 -1.97319866788511 -0.846086873381522 0.953554879182524
1.82526483767876 -2.03269362033778 -0.955149682757235 1.37615912357623
1.60110442503095 -1.84103198480474 -1.10432240959417 1.69310735147777
1.69412567128007 -1.89890282780419 -1.08925573850626 1.38846502182994
1.8319193957218 -2.05066516632394 -1.17016157592569 1.60380956362981
1.79873012055758 -2.06457391607191 -0.945415267447868 1.58099545278776
1.86663256017875 -2.11983262110649 -0.984833100005234 1.73153747277577
1.7490376300538 -1.94884725532937 -1.02421032701272 1.02878838521699
1.66122459180631 -1.81267309325112 -0.966802245074565 0.77406354328448
1.67711677407777 -2.01784700844653 -1.18919714198811 1.81607698312421
1.80093221101403 -1.98926538347073 -1.13647828793209 1.76357097170864
1.79603534704604 -1.9840014375575 -1.02382029304369 1.41050464150082
1.85194391875933 -2.16816837583506 -1.04067868222215 1.607170329773
1.99768822821235 -2.1607695008513 -1.02263297141597 0.949620964514577
1.80730021486139 -1.88896859840557 -1.02830797204717 1.03773433143122
1.87883250437769 -2.0910338121348 -1.21641972560075 1.77612983168753
1.8363896228469 -2.08527848544814 -1.04286663533124 1.74247272722986
1.72580256609149 -2.03238609544298 -1.02749643321123 1.57979329879519
1.90151515163716 -2.15653702421823 -0.975178533157243 1.29889452444908
1.7667124859973 -2.11385262485486 -1.02122936085579 1.48203990089741
1.81798018629769 -2.0143119781808 -0.963546583230214 1.5916227962897
1.72195148728173 -1.7690065073505 -0.896504661770965 1.00689119193206
1.59841889630633 -1.76632665052381 -1.00446008966561 1.82121087477908
1.92365698553221 -2.1790334608444 -0.88470152691913 1.30920948528102
1.82514528588899 -1.97497268258488 -0.961435946975435 1.37853876839215
1.82505317487583 -1.96792412941235 -0.963493945368576 0.677381686772302
1.67878286476207 -1.78451409747114 -0.89166669403128 0.71989499708023
2.00938042476787 -2.33944590273799 -0.96124315578023 1.05035115259994
1.74675039343789 -1.96460658650313 -1.09709532144233 1.61710373294102
1.94375670873139 -1.97884298083642 -0.879638942686664 0.800703792206456
2.01029343502292 -2.15878399328638 -0.889986004889971 1.18335062141651
1.76508934787138 -1.90819129504681 -0.82918596606094 0.887151153232468
1.87918541678642 -2.07956936219057 -1.24236535314491 2.45797813938446
1.61186691766901 -1.84755320947407 -1.02623042512241 1.88491295674526
1.90031947029406 -2.21146697354887 -0.832944849265588 0.852305563622175
1.70176443680734 -2.04983189448133 -1.16466788191157 1.10969970522855
1.82059558308416 -2.02062489205549 -1.00140052772692 1.5799290628029
1.79451456909461 -1.92887548622993 -1.03225354013778 1.47002612601297
1.64405414947019 -1.87253995664416 -1.06741558196221 1.0594528485094
1.76805244191814 -2.05101739681381 -1.03645144964235 1.21055798620595
1.78665407871473 -2.03886563536537 -0.878757577894231 0.29327178085546
1.77216631288441 -1.91710762453155 -1.06832428712824 1.41539764228485
1.77063402575781 -1.72051431405463 -0.890579284425145 1.38158969932447
1.69799685484006 -1.8317670580357 -1.13051238713237 2.27530523965038
1.74154284428122 -1.92640447248094 -1.01885980732535 1.33524657656452
1.74243885677253 -1.85523635224657 -0.88625828580816 0.84069696865017
1.8859707765799 -2.08885455859835 -1.09115578229248 1.22352622468992
1.873103148702 -2.04921616544076 -0.865860401763375 1.31964796029832
1.95153714796089 -2.11085486993818 -0.80648886411731 0.618861165949468
1.78981619833106 -2.01696753548126 -0.898641295921921 1.31027973357488
1.85922586266777 -1.99215501961553 -0.914821126542352 1.35458925531915
1.80843316126252 -2.14565681850635 -1.03321683682958 1.44834474103616
1.75073045561442 -1.77572944369007 -0.829359316923493 1.02622778658162
1.87295840069627 -2.12126140170882 -1.32869197302581 1.85411416288836
1.68881921400223 -1.99854545096273 -0.990071701637701 1.66594631318687
