"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
1.59702331577105 -1.62799119418219 -0.864804528884035 -0.915118785802661
1.82390858309133 -1.98639448325231 -0.980763496709817 0.0877390046467321
1.711989030994 -1.96082055500095 -1.0955295052233 -0.106649335510657
1.8111080485097 -1.96413707783984 -0.734407084099513 -0.511785533272886
1.693950227889 -1.79376054829759 -1.00194831591286 -0.48102765196996
2.01015224679306 -2.23852782644721 -0.961989969987561 -0.743142271574133
1.61448611795058 -1.53190649377574 -1.0651967641973 -0.301873895048117
1.81527436331551 -1.96649111778662 -0.867634912482011 -0.050550893120823
1.92140570655931 -2.28652743570161 -0.909281398459807 -1.20092882437661
1.92000986634633 -2.10499123869666 -1.13865456008259 0.173788312492892
1.8432389824815 -2.07305441252647 -1.00753360077479 -0.107687380622492
2.02380741649356 -2.40502405512429 -1.0805273534898 -0.0179336116733062
1.65260247794392 -1.70410364727576 -1.12150589999946 0.296670367342392
1.65485664381461 -1.82779006930083 -1.30951726907445 0.810549536485601
1.69510333138972 -1.98797353700039 -1.15296581677049 0.282981783312827
1.83924833030869 -1.94800502716334 -0.791801055212774 -0.594123430126151
1.60583265080321 -1.78627548571876 -1.09251173268313 0.0971607425945271
1.74210503492657 -1.6925795760322 -0.872343200259007 -0.555135426174789
1.87496424046177 -2.17125284763805 -0.843461625681716 -0.545357628726428
1.67169330559818 -1.7572331973897 -0.956580619098169 -0.270314447134973
1.75680673957633 -1.89712187232196 -1.51448693517148 1.60689529936556
1.91240185519177 -2.10914035322165 -0.863191135582001 -0.656229429758028
1.81090011934047 -2.04724080777586 -1.04034624345991 0.378275918984272
1.74666309633579 -1.97993456017211 -1.13183649467946 -0.132283673873199
1.90609106128617 -2.22626086020256 -0.925750958390294 -0.240177291448487
1.86087661332643 -2.35980445451645 -1.26582289142376 1.18671149397391
1.87841937834496 -2.16802747905098 -0.817092149972012 -0.250669964126106
1.72065676852522 -1.68102931412703 -0.994391812550496 -0.367207058994601
1.70727917646551 -1.87444052947679 -1.0769422628912 0.373721972652555
1.71079894346144 -1.77833188393593 -0.944300597481674 -0.323384981946337
1.78110912299951 -1.83588086055938 -0.997403080501964 -0.580906641223537
1.75335308631264 -1.91903657965957 -0.964141074172324 -0.00804517527399634
1.68937440769233 -1.95309604502858 -1.22815783090486 0.692737326231065
1.79879620855619 -1.97552547620679 -1.054970007318 0.268418804839973
1.62341639797112 -1.77096048869337 -0.956672476386595 -0.0254380339248485
1.70444718799867 -1.92700049137194 -1.14036183648898 0.159161757126061
1.81650692188398 -1.95331700458983 -1.06448563733691 -0.934163967066465
1.86071410032005 -2.21499072241749 -0.994564846063687 0.107599871366959
1.83681991756866 -2.12549852841472 -1.19716890751231 0.24193426727349
1.79944698502124 -1.98463979306842 -1.09492824024885 0.0218055138058207
2.03005002833046 -2.46919836128442 -1.20272157244256 0.26441330108193
1.82895894229064 -1.9716797750022 -0.882425490037072 -0.888916502267018
1.668088221271 -1.70249378238849 -0.99429461318236 0.0451199748575749
1.77406486728229 -2.08316425304771 -1.00119212955943 -0.753462079090227
1.92158638794243 -2.05396243058615 -0.995873878814091 0.0366181594110129
1.73060792432815 -1.92526701596162 -0.887867042959359 -2.11620327137494
1.83997800373208 -2.10991520978972 -1.10558818200413 0.115917639901155
1.80427617082572 -2.05009230625948 -0.95239588316257 -0.776905419340172
1.82797492283411 -2.11988325828503 -1.00962918247654 -0.54091639209282
1.73855822579334 -1.94370967736048 -0.980210023968443 -0.428580022386964
1.87253537950796 -2.06367512359348 -0.771595914740645 -0.69445947764228
1.73506717341223 -1.85563946500048 -1.03829166649628 -0.101714082838582
1.7665670383678 -2.01785481607799 -1.07388390473887 0.321437274389046
1.79422616431439 -2.05385428577444 -1.48771536092696 1.33410616458511
1.90663009232263 -2.10603913421381 -0.978213472290373 -0.377046965436332
1.89250235773607 -2.27945410261432 -1.35690230300348 0.098419356555037
1.86492562780168 -1.97590885826075 -0.887655060388858 -0.197735861231807
1.79358571070529 -1.91866357660599 -0.914741588022715 -0.276284304209045
1.89455086074199 -2.0094136558376 -0.73622781456836 -1.7679906899097
1.77283800074857 -1.81082661301553 -0.939211298902966 -1.00231064981756
1.83398781447529 -2.0924755417206 -1.11990245809731 0.259365909692373
1.8707300988518 -2.20850790115524 -0.972717470247436 -0.222350694576789
1.76614452787754 -2.04170510191943 -0.925639565349089 0.0750439091138478
1.68768754204866 -1.94606612051229 -1.0555529699558 -0.0863866867369512
1.75476914691432 -1.87256556967485 -1.27126923087655 0.850717406533665
1.82892717160399 -2.14420522098396 -1.31106539622425 0.557529493026583
1.87357534145999 -2.12211531734122 -0.981668093669893 -0.606708734541341
1.89683751665723 -2.07498470031382 -1.13190824138029 0.205566128183884
1.83304731431515 -1.97582928073219 -0.956916574450478 0.382878763242434
1.97696165300911 -2.24205082623397 -1.16412747450219 -0.688120067937101
1.74502506693954 -1.84743104405397 -1.24583964288337 1.20088634475272
1.72030038462355 -1.80677764320937 -0.921730357725088 0.225564507020313
1.53123414107941 -1.67869994152135 -1.12468002360064 0.531772432240406
1.70958457611952 -1.82673274339237 -0.947585903165198 -0.779238092014996
1.94496234426537 -2.32921923708487 -1.09753524381388 -0.352423893124005
1.91539075524936 -2.09368927024896 -1.29821253832377 0.421884508949231
1.77571027101004 -2.07937854871081 -1.50197814459285 1.25302282754033
1.97640233289874 -2.50933174179318 -1.21896598472252 0.770330842388383
1.85455949028624 -2.0249229898614 -1.15816447450484 -0.12600455573227
1.72828861878117 -1.92834315844173 -1.21262532015556 0.164536126850998
1.78402079506619 -1.91251602048873 -1.2413497533942 0.261842490684694
