"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_lambda1"
0.0961598552213013 0.182197950813732 0.142759745743584 0.601973392623159
0.112775835906621 0.204871729166168 0.163298950362664 0.538289191689116
0.0972306406496651 0.170908121081921 0.16065046181804 0.604560673744714
0.11873579250749 0.227109744205661 0.142038705787204 0.481833043038654
0.0934841323257188 0.17777993713744 0.177881344037669 0.745525908363757
0.0867613622506971 0.178212464510923 0.165196058793389 0.649933197539284
0.0966761782968565 0.169388153630208 0.179733507541181 0.677229661515287
0.125039674238002 0.215944170262151 0.147662737396751 0.446560040468689
0.0814316097788681 0.17451163780496 0.14261653894865 0.698940881196653
0.0997919046438366 0.178412676675707 0.179977278308361 0.611268790561379
0.108530089011675 0.187304560339496 0.162321458195608 0.560849325699876
0.0992545884932623 0.175030755565036 0.150901208841404 0.46581327658485
0.105615155931301 0.178993378892952 0.175172450912711 0.632012229345112
0.10254504934043 0.162015619528886 0.179805569695098 0.7725781391444
0.100114254478418 0.169367543708976 0.148031153346209 0.507734284034208
0.108685565323134 0.20992402078723 0.167916043926225 0.663998571487182
0.101210364583071 0.176470736814617 0.154299311007157 0.559401911540932
0.102954604596986 0.204020924231626 0.167251560990407 0.633675050298099
0.105581764009093 0.209401976065977 0.141971201843117 0.503447002765642
0.104431616666271 0.188879831262774 0.151532992602869 0.523859453262994
0.105031499023356 0.154699437635693 0.190558860050293 1.11445301179875
0.109906367275638 0.200903134408188 0.172765894532825 0.704265386022802
0.12247177265201 0.200345502405526 0.154306619793044 0.495873292403239
0.0911615902683196 0.163558058322403 0.149967856550535 0.5120057772701
0.106519688570069 0.200126222964558 0.155662018754947 0.544026895798036
0.114556851771063 0.178836456283672 0.172550783751487 0.868551807103211
0.118516661000855 0.222786928505161 0.143287459392574 0.453885447228109
0.0970539299179924 0.178696428980874 0.173655151581508 0.627052284131047
0.112015631256369 0.191811138400412 0.169017842810247 0.617344740432603
0.105993542979761 0.188648532348683 0.164966430634988 0.606568237424963
0.0899449684428698 0.17095451088628 0.185632461291411 0.765460353497313
0.110842192539816 0.196133479036358 0.154734406957007 0.509690519308721
0.111878647981705 0.207856113609578 0.202422195291352 0.928738680047032
0.117921187334471 0.193472285957319 0.186184570367561 0.67580155387632
0.112289210356106 0.207808396767971 0.162903203754962 0.615388774920857
0.0990822252058563 0.169308524269271 0.150962296542949 0.511709146193941
0.0774029246518857 0.150834549804832 0.182408595920103 0.87670155766924
0.112266650980603 0.19655767727321 0.154435086043186 0.524329068092635
0.0964361959948297 0.164123657557316 0.166446347504355 0.595411026068211
0.0989618611402559 0.173945079561034 0.146553608561403 0.441380034297486
0.0964468299315792 0.164491380518729 0.167414704563046 0.577581361301815
0.0920885812189847 0.181235366854737 0.158586267693593 0.692748240491919
