"se_MLE_beta1" "se_MLE_beta2" "se_MLE_gama1" "se_MLE_lambda1"
0.0775973050318927 0.133677752580424 0.124219579939848 0.428098752842443
0.075723275974715 0.127374874775619 0.107105397004063 0.360226360590169
0.0968048129339947 0.156006029356887 0.11391929140272 0.397298670211446
0.0802819701980419 0.143357223055307 0.106819914787707 0.370669261957321
0.0893752138138817 0.146486759719178 0.107263499553342 0.342858338436292
0.0667673844781853 0.12118039932826 0.108101087333838 0.348586904009895
0.0782668842355632 0.137276407358828 0.106488754747896 0.36800636955499
0.0795285305875702 0.136726425857561 0.106531016567224 0.350928832171822
0.084463941594479 0.141655137990661 0.10935179884943 0.347302405662834
0.0806980444963854 0.133886922802646 0.112077718727061 0.393969416910757
0.0725974664235552 0.126955346107303 0.117184897424764 0.404212335613578
0.0692313197122247 0.110317998907342 0.123891229704426 0.535810886450404
0.0837376431394036 0.141213123857012 0.115326487508493 0.413926854898963
0.0769918401482438 0.135503428321236 0.119526690086709 0.448276391014221
0.0750527747914244 0.136161092907659 0.110599069089057 0.41158053734559
0.0670449563732928 0.110033271155732 0.121170862654494 0.437311020296868
0.0721985664293964 0.12059968486339 0.118713886478729 0.417517062147104
0.0761132844482026 0.12235450117303 0.112268456112563 0.380318958269202
0.0784067721540184 0.143959637248403 0.110258522832487 0.417966699388142
0.0746658605123962 0.123345886544273 0.112257447705933 0.379089251832956
0.0732202432702741 0.126054945830797 0.105252612681967 0.350560021479188
0.0898356000836958 0.147937988763861 0.116719593390699 0.405053534575744
0.0806387397942823 0.126697376476575 0.117144794194104 0.427752078367184
0.0732811093214687 0.131402705018266 0.115162231257791 0.416372906774081
0.0681983854054763 0.125987608274229 0.110224049302292 0.408404855506433
0.0810653949194894 0.140430781975048 0.109587094074792 0.377044860914832
0.0801357259680917 0.140346670781465 0.108235739139943 0.362513753085241
0.0713683951088402 0.13338836856044 0.11471719505484 0.392255931305702
0.083660762199702 0.14394394251176 0.106275180281535 0.356420148536676
0.0715193081803542 0.136574654008935 0.108305986650524 0.407994320461334
0.0790851565472624 0.156573273145976 0.108203920369525 0.414084364195556
0.0844391914653197 0.135847462980782 0.129939704753632 0.473238374626165
0.0825780721745976 0.144042791584671 0.119560614212543 0.41094929920416
0.0699932668739685 0.11900446127298 0.1175743714868 0.413582021887558
0.0671481026819172 0.125344262401515 0.105520020105138 0.37204750580412
0.0869412163390247 0.145319555106432 0.117567033633199 0.38912201772898
0.089185964657494 0.147670083449138 0.11163506068082 0.349897339088869
0.0746619429905997 0.120474646989625 0.137927871588991 0.507286172790286
0.0805147306518895 0.138880697760254 0.101604800274577 0.287764984674326
0.075665892248199 0.116358034712397 0.120486070722916 0.518220243862899
0.0790947807090618 0.139750825677831 0.111408704512682 0.377863785448416
0.0804902409642498 0.134797390512364 0.1044654455703 0.346365632854082
0.0796491000871106 0.146448241616989 0.106879269369188 0.412536033673399
