"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
2.84521718585626 -3.27617889779482 -1.13606835993849 0.663938800540266
2.85413604185098 -3.32141606645749 -1.34907746392239 1.52791407820405
2.61872246203421 -3.08951601909651 -1.23270552215997 1.50187638921308
2.79792770191872 -3.14376154356653 -1.02460802753151 0.468677902048239
2.84878117890895 -3.20501560093288 -1.010309235382 1.0489834938144
2.69503862917531 -2.97472754662555 -1.14935933072597 1.04595408837617
2.54922425290239 -2.91331408539593 -1.44559580407194 1.85413657868945
2.66230319808943 -3.00208705404177 -1.31581243416205 1.00819808530314
2.59789002374246 -2.88129177879398 -1.20018707645182 1.32859594670646
2.76360227139927 -3.17868288570488 -1.1497501663272 1.27335954638083
2.61549682836711 -2.96079889045438 -1.65948479864515 2.49813631587953
2.78216807196721 -3.06389344013957 -1.56775748803544 2.09916618097891
2.65700294356947 -3.05551732139316 -1.34393347788549 1.96357264729845
2.7534121600046 -3.25329776473841 -1.47818135837645 1.56809041649219
2.57915759835776 -2.94382251697796 -1.29671353949136 1.84586450491357
2.51212988829435 -2.8408058323377 -1.19355386616219 0.707856829661879
2.73023265761774 -3.13106165546917 -1.12153122655629 1.06299528955813
2.9306045209968 -3.35435292976222 -1.25841445103873 1.40099879496796
2.61565712645743 -2.8819558113445 -1.27381568441775 0.838666413998566
2.70868547361023 -3.10656849277653 -1.34499523412862 1.57602920797631
2.75365047442118 -3.09688198724485 -1.33178600532187 0.923119622690621
2.5713909206608 -2.87394714048027 -1.32656895687598 1.79899930645767
2.6528306834199 -3.11004196632801 -1.36812827608228 1.41532558549499
2.88610511696806 -3.26059015053831 -1.34929460412945 1.75283356851953
2.66830772656765 -2.98455277231344 -1.24177222801136 0.840476703148141
2.82341167285828 -3.19340666083176 -1.45462980289513 1.78108476565933
2.74611759349703 -3.05546902691765 -0.975967131410394 0.808478774293917
2.69462588983828 -3.0991006650384 -1.39212754252669 1.47256681017014
2.69467842204268 -3.02343302211516 -1.27154444511698 1.59704800728053
2.64701339074633 -3.0298899292431 -1.34223691881406 1.17492280487067
2.57684158867209 -2.92382584219072 -1.29683388394629 0.849027105000456
2.63769889767242 -3.04788108434614 -1.31393316979512 0.831033355430333
2.63105153832744 -2.88210398123946 -1.41722620269447 1.74506101963989
2.69741632868901 -3.10329808363818 -1.46751979563387 1.77564258657164
2.74598854197356 -3.25182546161883 -1.31100265878614 1.39252229455105
2.67323555894127 -3.12225094267565 -1.34342962818522 1.88631422783659
2.71754179385635 -3.24608871436063 -1.40464797940376 1.43292729673393
2.71518914931022 -3.06100829886592 -1.02259099494214 0.479546505060541
2.57444665418979 -2.95448768674767 -1.22831011886299 0.809135230229562
2.71809079496031 -3.11463958824301 -1.34489567880997 1.13277561168706
2.59465538875688 -2.96161761974255 -1.86029525650816 3.38333564175857
2.63045582218145 -2.9334568802333 -1.29855387954323 1.55126719941579
2.74382795411891 -3.07654785495831 -1.37415280859561 1.69152075542849
2.74866194749451 -3.12602680661139 -1.15458911084119 0.726613086877152
2.65838295242413 -3.0928031910402 -1.52949977644135 1.39140561793836
2.65736084237798 -2.99392934161023 -1.24187611351515 1.31503051480345
2.65516299011562 -3.13083579930524 -1.34021677508156 1.48797146397961
2.80801009586956 -3.24909740786882 -1.36759695410285 1.70651477264677
2.65313108589424 -3.10583146077324 -1.23891910844451 1.24270798713373
2.61004801294106 -2.90158047443107 -1.23834268477339 0.958304273868036
2.71111677989987 -3.13077374619253 -1.55079373888563 1.96381765677791
2.82936161407122 -3.29433227209555 -1.29898422029473 1.36755158341049
2.55281219198637 -2.84331182870401 -1.23604503501007 1.03963974391068
2.78848398948705 -3.22158172565885 -1.39453402470067 1.43474541979587
2.69867062198401 -2.94880414491522 -1.31850359117277 1.45541517196277
2.65491324371151 -3.02569404788383 -1.37061100111834 1.74707804003513
2.83568594376021 -3.23444927151405 -1.33068179091226 1.30052436904207
2.67412557725361 -3.03297734310743 -1.32396981136086 1.51580551181774
2.8145390905464 -3.08203945180804 -1.4297156704455 1.44499134599059
2.67829711841494 -3.06748513458262 -1.38986572995896 1.47452120745835
2.66197147146519 -3.0868520204608 -1.34785903391229 1.40395253997208
2.73348917637554 -3.15230665071512 -1.21833262704217 0.903199902127598
2.6628999062805 -3.09665512197098 -1.24814776641763 1.29276847981208
2.8062378507266 -3.22850004986396 -1.16537517669717 1.39183586936095
2.6145972547673 -2.9821020530411 -1.36963778178061 1.51348326081489
2.77253888832538 -3.2517745604256 -1.19296955448297 1.1799689278465
2.52504400596962 -2.86965169391748 -1.428366670974 1.89006100402128
2.68536904005271 -2.98532179268128 -1.17923335378296 0.861031582010532
2.72572404364909 -3.06517368102051 -1.13989742707952 1.00012438014137
2.72714949853325 -3.14272175403092 -1.28437261830032 1.49353240161101
2.52212464007973 -2.94766309308125 -1.41923000506633 1.71423002917267
2.5997244449806 -2.99399608359712 -1.36785643730412 1.29270288155572
2.72312366986688 -3.13579215247828 -1.49602329888251 1.67105906677636
2.69877650203156 -3.15045751549201 -1.2687893730678 1.64825117152428
2.7745850172425 -3.2215902026509 -1.29618065643018 1.73057642818088
2.6499509656887 -3.04331997938959 -1.27147149206422 0.883775910145199
2.56843287738735 -2.92982401309914 -1.2325680054169 0.772302542837756
2.57805509048601 -3.07568250606031 -1.50747819107269 1.80623164092985
2.70611095224443 -3.09865067898856 -1.45640318889076 1.78160649320005
2.69925120639225 -3.08871382727951 -1.30710809730257 1.3412785403333
2.73884806729441 -3.22588368342901 -1.36432909509152 1.69256673913699
2.87330495108663 -3.25775227098889 -1.34356780428106 1.10879985026147
2.71388398576807 -3.03677747093545 -1.33820661938094 1.1359431285264
2.76718640766952 -3.17447168422185 -1.53504785125137 1.7710960113742
2.7526060167367 -3.20288368673638 -1.37705243243301 1.83985619233635
2.62398878521919 -3.09452329889827 -1.31946668792707 1.50858781208832
2.79084204315157 -3.24278012611194 -1.305796376974 1.44382868722445
2.66545538095354 -3.16347065120296 -1.26187655335901 1.18914456136341
2.73318440858206 -3.13991567687051 -1.27871568402434 1.61933254227053
2.62034404112879 -2.90551805900423 -1.20759149787615 1.0946192552359
2.52117787132803 -2.89445793520906 -1.33848248401209 1.89551515563046
2.80007442725878 -3.24344418958139 -1.20057332159489 1.39015009264912
