"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
2.76753897056973 -3.19268788529785 -1.29252326673761 1.17198892506461
2.78012705260361 -3.21897922479943 -1.42033669172167 1.41896267959084
2.76019359801641 -3.23361861623385 -1.34224767686954 1.71532654977687
2.70504029246311 -3.03945277303884 -1.1203723958632 0.792842888844932
2.73605009045673 -3.18474236563386 -1.32642511209805 1.30137441290001
2.69214820964407 -3.10751645037783 -1.3977524028385 1.53897381357329
2.73677444415588 -3.21043026141454 -1.44880521905596 1.96417328949559
2.70247291614256 -3.06112955932301 -1.31976935805023 1.65094961083201
2.76475632153625 -3.09971028835475 -1.25165235942095 1.17198846366684
2.79441690460091 -3.28357834476248 -1.28602854096656 1.69772841758532
2.78475204602794 -3.15838615006838 -1.30195535477221 1.28853627248236
2.73901969363924 -3.15653824499672 -1.38583604549473 1.6112637441259
2.73122921413507 -3.10125144344408 -1.26312405962836 1.47173861009739
2.75815789096455 -3.15835174262378 -1.30879264819123 1.45831352827415
2.73875146790104 -3.20995072696585 -1.32070037560214 1.43426305731366
2.76941475858139 -3.18191718263125 -1.41822565022264 1.79406165076884
2.80555510721394 -3.2109153126486 -1.40350804430999 1.60660804341273
2.72553934351514 -3.16501146498324 -1.3645620476178 1.0609121351096
2.75468934041307 -3.12260751294215 -1.33795893565184 1.34649122911589
2.7961485038054 -3.27178462415171 -1.54233436294514 1.71648760938349
2.65364120387742 -3.0640201348258 -1.33718058731754 1.56435948261677
2.76378249443355 -3.14914819314692 -1.33680927341498 1.45387039049342
2.77632456232978 -3.27970883772808 -1.23012906860936 1.15886704654195
2.64439487968787 -3.02836960706361 -1.31222646230735 1.32468562278059
2.79101227959359 -3.23101670480209 -1.257036784982 1.12674307353823
2.67999177163272 -3.05778973491157 -1.21429298192863 1.28887685522876
2.7793496685944 -3.24878662668948 -1.39083455268111 1.59202029177213
2.58065086820469 -2.91522014060131 -1.27769252005396 1.31251288539879
2.77625672988127 -3.15291930675236 -1.3239539433211 1.6522797787768
2.65949916470682 -3.05824153046602 -1.40765272614068 1.75174416535509
2.7188473182561 -3.10318630502654 -1.27174006255999 1.17573554457609
2.80387450507117 -3.219561530446 -1.30253487604455 1.41000147438137
2.75610786593591 -3.25315058989463 -1.09423826761851 0.874269787791398
2.65736706902709 -3.01497700356201 -1.33645755780555 1.20171946322182
2.67111800363279 -3.06243203165948 -1.25674512079873 0.950760458548099
2.7763330164683 -3.1985920189622 -1.33080630563561 1.73867603748036
